#"FID1 - B:Signal #1 LEO_027_1eq_02h.D"
#Point,X(Minutes),Y(Response Units)
21152,7.0507,73717
21153,7.0510,73675
21154,7.0513,73771
21155,7.0517,73621
21156,7.0520,73672
21157,7.0523,73685
21158,7.0527,73810
21159,7.0530,73804
21160,7.0533,73744
21161,7.0537,73776
21162,7.0540,73771
21163,7.0543,73801
21164,7.0547,73720
21165,7.0550,73781
21166,7.0553,73747
21167,7.0557,73824
21168,7.0560,73737
21169,7.0563,73780
21170,7.0567,73689
21171,7.0570,73784
21172,7.0573,73834
21173,7.0577,73873
21174,7.0580,73799
21175,7.0583,73689
21176,7.0587,73716
21177,7.0590,73664
21178,7.0593,73672
21179,7.0597,73555
21180,7.0600,73600
21181,7.0603,73594
21182,7.0607,73734
21183,7.0610,73732
21184,7.0613,73795
21185,7.0617,73734
21186,7.0620,73741
21187,7.0623,73659
21188,7.0627,73687
21189,7.0630,73693
21190,7.0633,73801
21191,7.0637,73781
21192,7.0640,73822
21193,7.0643,73750
21194,7.0647,73773
21195,7.0650,73713
21196,7.0653,73769
21197,7.0657,73706
21198,7.0660,73733
21199,7.0663,73641
21200,7.0667,73729
21201,7.0670,73720
21202,7.0673,73842
21203,7.0677,73701
21204,7.0680,73704
21205,7.0683,73681
21206,7.0687,73794
21207,7.0690,73807
21208,7.0693,73727
21209,7.0697,73788
21210,7.0700,73715
21211,7.0703,73768
21212,7.0707,73663
21213,7.0710,73754
21214,7.0713,73678
21215,7.0717,73799
21216,7.0720,73747
21217,7.0723,73817
21218,7.0727,73690
21219,7.0730,73761
21220,7.0733,73706
21221,7.0737,73831
21222,7.0740,73786
21223,7.0743,73751
21224,7.0747,73688
21225,7.0750,73652
21226,7.0753,73752
21227,7.0757,73747
21228,7.0760,73816
21229,7.0763,73799
21230,7.0767,73825
21231,7.0770,73755
21232,7.0773,73808
21233,7.0777,73702
21234,7.0780,73754
21235,7.0783,73756
21236,7.0787,73854
21237,7.0790,73885
21238,7.0793,73817
21239,7.0797,73791
21240,7.0800,73733
21241,7.0803,73796
21242,7.0807,73794
21243,7.0810,73845
21244,7.0813,73804
21245,7.0817,73794
21246,7.0820,73701
21247,7.0823,73788
21248,7.0827,73776
21249,7.0830,73868
21250,7.0833,73763
21251,7.0837,73731
21252,7.0840,73680
21253,7.0843,73675
21254,7.0847,73754
21255,7.0850,73727
21256,7.0853,73728
21257,7.0857,73706
21258,7.0860,73798
21259,7.0863,73832
21260,7.0867,73888
21261,7.0870,73818
21262,7.0873,73823
21263,7.0877,73746
21264,7.0880,73791
21265,7.0883,73773
21266,7.0887,73811
21267,7.0890,73759
21268,7.0893,73790
21269,7.0897,73768
21270,7.0900,73787
21271,7.0903,73733
21272,7.0907,73769
21273,7.0910,73722
21274,7.0913,73783
21275,7.0917,73753
21276,7.0920,73780
21277,7.0923,73737
21278,7.0927,73755
21279,7.0930,73815
21280,7.0933,73799
21281,7.0937,73772
21282,7.0940,73733
21283,7.0943,73746
21284,7.0947,73727
21285,7.0950,73755
21286,7.0953,73797
21287,7.0957,73857
21288,7.0960,73804
21289,7.0963,73752
21290,7.0967,73700
21291,7.0970,73784
21292,7.0973,73783
21293,7.0977,73769
21294,7.0980,73676
21295,7.0983,73716
21296,7.0987,73762
21297,7.0990,73822
21298,7.0993,73815
21299,7.0997,73781
21300,7.1000,73738
21301,7.1003,73751
21302,7.1007,73773
21303,7.1010,73816
21304,7.1013,73807
21305,7.1017,73819
21306,7.1020,73763
21307,7.1023,73738
21308,7.1027,73730
21309,7.1030,73805
21310,7.1033,73796
21311,7.1037,73796
21312,7.1040,73715
21313,7.1043,73739
21314,7.1047,73727
21315,7.1050,73749
21316,7.1053,73735
21317,7.1057,73756
21318,7.1060,73764
21319,7.1063,73755
21320,7.1067,73728
21321,7.1070,73717
21322,7.1073,73724
21323,7.1077,73723
21324,7.1080,73641
21325,7.1083,73685
21326,7.1087,73684
21327,7.1090,73790
21328,7.1093,73754
21329,7.1097,73768
21330,7.1100,73777
21331,7.1103,73823
21332,7.1107,73833
21333,7.1110,73802
21334,7.1113,73779
21335,7.1117,73806
21336,7.1120,73805
21337,7.1123,73748
21338,7.1127,73693
21339,7.1130,73658
21340,7.1133,73686
21341,7.1137,73738
21342,7.1140,73813
21343,7.1143,73815
21344,7.1147,73751
21345,7.1150,73727
21346,7.1153,73686
21347,7.1157,73744
21348,7.1160,73758
21349,7.1163,73851
21350,7.1167,73839
21351,7.1170,73861
21352,7.1173,73820
21353,7.1177,73864
21354,7.1180,73817
21355,7.1183,73786
21356,7.1187,73715
21357,7.1190,73696
21358,7.1193,73737
21359,7.1197,73788
21360,7.1200,73847
21361,7.1203,73839
21362,7.1207,73831
21363,7.1210,73805
21364,7.1213,73811
21365,7.1217,73788
21366,7.1220,73791
21367,7.1223,73774
21368,7.1227,73770
21369,7.1230,73787
21370,7.1233,73808
21371,7.1237,73810
21372,7.1240,73738
21373,7.1243,73681
21374,7.1247,73691
21375,7.1250,73753
21376,7.1253,73850
21377,7.1257,73856
21378,7.1260,73858
21379,7.1263,73798
21380,7.1267,73772
21381,7.1270,73757
21382,7.1273,73758
21383,7.1277,73784
21384,7.1280,73803
21385,7.1283,73835
21386,7.1287,73817
21387,7.1290,73829
21388,7.1293,73778
21389,7.1297,73836
21390,7.1300,73790
21391,7.1303,73842
21392,7.1307,73732
21393,7.1310,73764
21394,7.1313,73739
21395,7.1317,73836
21396,7.1320,73876
21397,7.1323,73841
21398,7.1327,73908
21399,7.1330,73864
21400,7.1333,73936
21401,7.1337,73853
21402,7.1340,73857
21403,7.1343,73811
21404,7.1347,73868
21405,7.1350,73859
21406,7.1353,73889
21407,7.1357,73873
21408,7.1360,73936
21409,7.1363,73951
21410,7.1367,73926
21411,7.1370,73899
21412,7.1373,73878
21413,7.1377,73854
21414,7.1380,73759
21415,7.1383,73773
21416,7.1387,73747
21417,7.1390,73812
21418,7.1393,73783
21419,7.1397,73819
21420,7.1400,73859
21421,7.1403,73882
21422,7.1407,73892
21423,7.1410,73863
21424,7.1413,73813
21425,7.1417,73766
21426,7.1420,73692
21427,7.1423,73736
21428,7.1427,73739
21429,7.1430,73757
21430,7.1433,73775
21431,7.1437,73797
21432,7.1440,73870
21433,7.1443,73825
21434,7.1447,73819
21435,7.1450,73776
21436,7.1453,73831
21437,7.1457,73812
21438,7.1460,73842
21439,7.1463,73795
21440,7.1467,73869
21441,7.1470,73861
21442,7.1473,73925
21443,7.1477,73878
21444,7.1480,73906
21445,7.1483,73824
21446,7.1487,73866
21447,7.1490,73839
21448,7.1493,73863
21449,7.1497,73807
21450,7.1500,73825
21451,7.1503,73804
21452,7.1507,73818
21453,7.1510,73733
21454,7.1513,73807
21455,7.1517,73804
21456,7.1520,73888
21457,7.1523,73775
21458,7.1527,73824
21459,7.1530,73772
21460,7.1533,73884
21461,7.1537,73825
21462,7.1540,73934
21463,7.1543,73857
21464,7.1547,73952
21465,7.1550,73887
21466,7.1553,73988
21467,7.1557,73934
21468,7.1560,73921
21469,7.1563,73788
21470,7.1567,73765
21471,7.1570,73746
21472,7.1573,73783
21473,7.1577,73751
21474,7.1580,73690
21475,7.1583,73783
21476,7.1587,73820
21477,7.1590,73969
21478,7.1593,73909
21479,7.1597,73934
21480,7.1600,73904
21481,7.1603,73945
21482,7.1607,73940
21483,7.1610,73940
21484,7.1613,73879
21485,7.1617,73908
21486,7.1620,73846
21487,7.1623,73894
21488,7.1627,73805
21489,7.1630,73875
21490,7.1633,73811
21491,7.1637,73889
21492,7.1640,73824
21493,7.1643,73932
21494,7.1647,73876
21495,7.1650,73926
21496,7.1653,73875
21497,7.1657,73924
21498,7.1660,73896
21499,7.1663,73901
21500,7.1667,73845
21501,7.1670,73855
21502,7.1673,73776
21503,7.1677,73783
21504,7.1680,73708
21505,7.1683,73798
21506,7.1687,73786
21507,7.1690,73878
21508,7.1693,73768
21509,7.1697,73815
21510,7.1700,73677
21511,7.1703,73781
21512,7.1707,73670
21513,7.1710,73755
21514,7.1713,73638
21515,7.1717,73752
21516,7.1720,73754
21517,7.1723,73859
21518,7.1727,73826
21519,7.1730,73853
21520,7.1733,73745
21521,7.1737,73737
21522,7.1740,73749
21523,7.1743,73726
21524,7.1747,73750
21525,7.1750,73657
21526,7.1753,73805
21527,7.1757,73752
21528,7.1760,73832
21529,7.1763,73752
21530,7.1767,73841
21531,7.1770,73772
21532,7.1773,73813
21533,7.1777,73715
21534,7.1780,73693
21535,7.1783,73713
21536,7.1787,73713
21537,7.1790,73763
21538,7.1793,73684
21539,7.1797,73794
21540,7.1800,73824
21541,7.1803,73889
21542,7.1807,73855
21543,7.1810,73794
21544,7.1813,73890
21545,7.1817,73872
21546,7.1820,74037
21547,7.1823,73954
21548,7.1827,74007
21549,7.1830,73862
21550,7.1833,73837
21551,7.1837,73709
21552,7.1840,73781
21553,7.1843,73712
21554,7.1847,73678
21555,7.1850,73686
21556,7.1853,73712
21557,7.1857,73826
21558,7.1860,73756
21559,7.1863,73830
21560,7.1867,73788
21561,7.1870,73833
21562,7.1873,73725
21563,7.1877,73787
21564,7.1880,73746
21565,7.1883,73864
21566,7.1887,73778
21567,7.1890,73879
21568,7.1893,73765
21569,7.1897,73854
21570,7.1900,73696
21571,7.1903,73809
21572,7.1907,73703
21573,7.1910,73721
21574,7.1913,73702
21575,7.1917,73701
21576,7.1920,73789
21577,7.1923,73692
21578,7.1927,73803
21579,7.1930,73728
21580,7.1933,73865
21581,7.1937,73713
21582,7.1940,73793
21583,7.1943,73638
21584,7.1947,73765
21585,7.1950,73620
21586,7.1953,73698
21587,7.1957,73583
21588,7.1960,73676
21589,7.1963,73589
21590,7.1967,73663
21591,7.1970,73617
21592,7.1973,73762
21593,7.1977,73704
21594,7.1980,73765
21595,7.1983,73658
21596,7.1987,73791
21597,7.1990,73714
21598,7.1993,73816
21599,7.1997,73658
21600,7.2000,73777
21601,7.2003,73633
21602,7.2007,73796
21603,7.2010,73690
21604,7.2013,73816
21605,7.2017,73798
21606,7.2020,73732
21607,7.2023,73780
21608,7.2027,73651
21609,7.2030,73820
21610,7.2033,73644
21611,7.2037,73754
21612,7.2040,73594
21613,7.2043,73753
21614,7.2047,73702
21615,7.2050,73903
21616,7.2053,73797
21617,7.2057,73870
21618,7.2060,73703
21619,7.2063,73775
21620,7.2067,73707
21621,7.2070,73842
21622,7.2073,73813
21623,7.2077,73894
21624,7.2080,73759
21625,7.2083,73789
21626,7.2087,73665
21627,7.2090,73832
21628,7.2093,73748
21629,7.2097,73710
21630,7.2100,73704
21631,7.2103,73671
21632,7.2107,73814
21633,7.2110,73665
21634,7.2113,73794
21635,7.2117,73658
21636,7.2120,73841
21637,7.2123,73760
21638,7.2127,73927
21639,7.2130,73712
21640,7.2133,73801
21641,7.2137,73607
21642,7.2140,73793
21643,7.2143,73647
21644,7.2147,73796
21645,7.2150,73637
21646,7.2153,73756
21647,7.2157,73680
21648,7.2160,73818
21649,7.2163,73751
21650,7.2167,73863
21651,7.2170,73770
21652,7.2173,73754
21653,7.2177,73763
21654,7.2180,73714
21655,7.2183,73856
21656,7.2187,73745
21657,7.2190,73887
21658,7.2193,73708
21659,7.2197,73774
21660,7.2200,73680
21661,7.2203,73835
21662,7.2207,73752
21663,7.2210,73803
21664,7.2213,73684
21665,7.2217,73784
21666,7.2220,73716
21667,7.2223,73866
21668,7.2227,73697
21669,7.2230,73828
21670,7.2233,73671
21671,7.2237,73819
21672,7.2240,73642
21673,7.2243,73802
21674,7.2247,73698
21675,7.2250,73855
21676,7.2253,73735
21677,7.2257,73730
21678,7.2260,73783
21679,7.2263,73716
21680,7.2267,73851
21681,7.2270,73626
21682,7.2273,73787
21683,7.2277,73615
21684,7.2280,73757
21685,7.2283,73605
21686,7.2287,73795
21687,7.2290,73698
21688,7.2293,73811
21689,7.2297,73661
21690,7.2300,73751
21691,7.2303,73671
21692,7.2307,73802
21693,7.2310,73689
21694,7.2313,73769
21695,7.2317,73648
21696,7.2320,73794
21697,7.2323,73697
21698,7.2327,73826
21699,7.2330,73662
21700,7.2333,73813
21701,7.2337,73666
21702,7.2340,73837
21703,7.2343,73672
21704,7.2347,73838
21705,7.2350,73683
21706,7.2353,73819
21707,7.2357,73681
21708,7.2360,73883
21709,7.2363,73785
21710,7.2367,73877
21711,7.2370,73678
21712,7.2373,73764
21713,7.2377,73667
21714,7.2380,73864
21715,7.2383,73708
21716,7.2387,73807
21717,7.2390,73633
21718,7.2393,73857
21719,7.2397,73690
21720,7.2400,73849
21721,7.2403,73630
21722,7.2407,73842
21723,7.2410,73672
21724,7.2413,73882
21725,7.2417,73697
21726,7.2420,73896
21727,7.2423,73716
21728,7.2427,73805
21729,7.2430,73619
21730,7.2433,73764
21731,7.2437,73734
21732,7.2440,73868
21733,7.2443,73797
21734,7.2447,73892
21735,7.2450,73743
21736,7.2453,73832
21737,7.2457,73694
21738,7.2460,73854
21739,7.2463,73731
21740,7.2467,73938
21741,7.2470,73764
21742,7.2473,73891
21743,7.2477,73676
21744,7.2480,73858
21745,7.2483,73675
21746,7.2487,73829
21747,7.2490,73695
21748,7.2493,73901
21749,7.2497,73801
21750,7.2500,73955
21751,7.2503,73809
21752,7.2507,73930
21753,7.2510,73733
21754,7.2513,73838
21755,7.2517,73682
21756,7.2520,73879
21757,7.2523,73756
21758,7.2527,73927
21759,7.2530,73705
21760,7.2533,73897
21761,7.2537,73732
21762,7.2540,73951
21763,7.2543,73731
21764,7.2547,73926
21765,7.2550,73774
21766,7.2553,73997
21767,7.2557,73807
21768,7.2560,73904
21769,7.2563,73748
21770,7.2567,73849
21771,7.2570,73777
21772,7.2573,73895
21773,7.2577,73789
21774,7.2580,73884
21775,7.2583,73760
21776,7.2587,73853
21777,7.2590,73676
21778,7.2593,73810
21779,7.2597,73728
21780,7.2600,73780
21781,7.2603,73731
21782,7.2607,73708
21783,7.2610,73833
21784,7.2613,73704
21785,7.2617,73868
21786,7.2620,73709
21787,7.2623,73892
21788,7.2627,73757
21789,7.2630,73962
21790,7.2633,73737
21791,7.2637,73888
21792,7.2640,73641
21793,7.2643,73878
21794,7.2647,73704
21795,7.2650,73944
21796,7.2653,73750
21797,7.2657,73802
21798,7.2660,73852
21799,7.2663,73849
21800,7.2667,74000
21801,7.2670,73757
21802,7.2673,73969
21803,7.2677,73766
21804,7.2680,73967
21805,7.2683,73734
21806,7.2687,73925
21807,7.2690,73754
21808,7.2693,73854
21809,7.2697,73916
21810,7.2700,73880
21811,7.2703,74021
21812,7.2707,73826
21813,7.2710,74017
21814,7.2713,73723
21815,7.2717,73845
21816,7.2720,73676
21817,7.2723,73787
21818,7.2727,73800
21819,7.2730,73781
21820,7.2733,73894
21821,7.2737,73609
21822,7.2740,73743
21823,7.2743,73589
21824,7.2747,73892
21825,7.2750,73774
21826,7.2753,73826
21827,7.2757,73847
21828,7.2760,73853
21829,7.2763,74005
21830,7.2767,73775
21831,7.2770,73997
21832,7.2773,73791
21833,7.2777,74009
21834,7.2780,73778
21835,7.2783,73986
21836,7.2787,73794
21837,7.2790,73863
21838,7.2793,73876
21839,7.2797,73865
21840,7.2800,74012
21841,7.2803,73797
21842,7.2807,74007
21843,7.2810,73783
21844,7.2813,73982
21845,7.2817,73735
21846,7.2820,73951
21847,7.2823,73700
21848,7.2827,73923
21849,7.2830,73725
21850,7.2833,73994
21851,7.2837,73878
21852,7.2840,74064
21853,7.2843,73892
21854,7.2847,74023
21855,7.2850,73891
21856,7.2853,74062
21857,7.2857,73933
21858,7.2860,74042
21859,7.2863,73861
21860,7.2867,73826
21861,7.2870,73861
21862,7.2873,73874
21863,7.2877,74101
21864,7.2880,73978
21865,7.2883,74060
21866,7.2887,73956
21867,7.2890,73848
21868,7.2893,73901
21869,7.2897,73711
21870,7.2900,73932
21871,7.2903,73754
21872,7.2907,73983
21873,7.2910,73878
21874,7.2913,74057
21875,7.2917,73851
21876,7.2920,73969
21877,7.2923,73822
21878,7.2927,74001
21879,7.2930,73847
21880,7.2933,74014
21881,7.2937,73859
21882,7.2940,73984
21883,7.2943,73758
21884,7.2947,73946
21885,7.2950,73778
21886,7.2953,74054
21887,7.2957,73839
21888,7.2960,74075
21889,7.2963,73823
21890,7.2967,74030
21891,7.2970,73812
21892,7.2973,73993
21893,7.2977,73774
21894,7.2980,73954
21895,7.2983,73809
21896,7.2987,73988
21897,7.2990,73837
21898,7.2993,74024
21899,7.2997,73907
21900,7.3000,74055
21901,7.3003,73811
21902,7.3007,73904
21903,7.3010,73705
21904,7.3013,73925
21905,7.3017,73752
21906,7.3020,74003
21907,7.3023,73795
21908,7.3027,74053
21909,7.3030,73829
21910,7.3033,74064
21911,7.3037,73826
21912,7.3040,74047
21913,7.3043,73766
21914,7.3047,73954
21915,7.3050,73757
21916,7.3053,74013
21917,7.3057,73854
21918,7.3060,74011
21919,7.3063,73860
21920,7.3067,74042
21921,7.3070,73872
21922,7.3073,74008
21923,7.3077,73789
21924,7.3080,73950
21925,7.3083,73773
21926,7.3087,74028
21927,7.3090,73850
21928,7.3093,74127
21929,7.3097,73892
21930,7.3100,74116
21931,7.3103,73834
21932,7.3107,74077
21933,7.3110,73882
21934,7.3113,74099
21935,7.3117,73842
21936,7.3120,74020
21937,7.3123,73828
21938,7.3127,74008
21939,7.3130,73794
21940,7.3133,73930
21941,7.3137,73779
21942,7.3140,73957
21943,7.3143,73791
21944,7.3147,73972
21945,7.3150,73807
21946,7.3153,74060
21947,7.3157,73847
21948,7.3160,74039
21949,7.3163,73728
21950,7.3167,73959
21951,7.3170,73732
21952,7.3173,74000
21953,7.3177,73756
21954,7.3180,73801
21955,7.3183,73806
21956,7.3187,73796
21957,7.3190,73988
21958,7.3193,73724
21959,7.3197,73978
21960,7.3200,73717
21961,7.3203,73978
21962,7.3207,73698
21963,7.3210,73929
21964,7.3213,73719
21965,7.3217,74025
21966,7.3220,73876
21967,7.3223,74100
21968,7.3227,73841
21969,7.3230,73962
21970,7.3233,73791
21971,7.3237,74000
21972,7.3240,73824
21973,7.3243,73988
21974,7.3247,73830
21975,7.3250,74026
21976,7.3253,73823
21977,7.3257,74011
21978,7.3260,73804
21979,7.3263,73853
21980,7.3267,73824
21981,7.3270,73854
21982,7.3273,73946
21983,7.3277,73753
21984,7.3280,73936
21985,7.3283,73760
21986,7.3287,74005
21987,7.3290,73778
21988,7.3293,74041
21989,7.3297,73807
21990,7.3300,74023
21991,7.3303,73734
21992,7.3307,73896
21993,7.3310,73702
21994,7.3313,73984
21995,7.3317,73856
21996,7.3320,74067
21997,7.3323,73904
21998,7.3327,74063
21999,7.3330,73881
22000,7.3333,73991
22001,7.3337,73771
22002,7.3340,73917
22003,7.3343,73738
22004,7.3347,73946
22005,7.3350,73724
22006,7.3353,73968
22007,7.3357,73719
22008,7.3360,73990
22009,7.3363,73740
22010,7.3367,73819
22011,7.3370,73753
22012,7.3373,73704
22013,7.3377,73868
22014,7.3380,73680
22015,7.3383,73971
22016,7.3387,73745
22017,7.3390,73993
22018,7.3393,73760
22019,7.3397,73966
22020,7.3400,73758
22021,7.3403,73927
22022,7.3407,73726
22023,7.3410,73848
22024,7.3413,73677
22025,7.3417,73883
22026,7.3420,73735
22027,7.3423,73948
22028,7.3427,73765
22029,7.3430,74031
22030,7.3433,73804
22031,7.3437,74026
22032,7.3440,73734
22033,7.3443,73969
22034,7.3447,73690
22035,7.3450,73937
22036,7.3453,73699
22037,7.3457,73951
22038,7.3460,73754
22039,7.3463,73984
22040,7.3467,73814
22041,7.3470,74018
22042,7.3473,73804
22043,7.3477,74009
22044,7.3480,73784
22045,7.3483,73969
22046,7.3487,73701
22047,7.3490,73886
22048,7.3493,73639
22049,7.3497,73860
22050,7.3500,73658
22051,7.3503,73793
22052,7.3507,73828
22053,7.3510,73871
22054,7.3513,74013
22055,7.3517,73718
22056,7.3520,73897
22057,7.3523,73643
22058,7.3527,73968
22059,7.3530,73748
22060,7.3533,74048
22061,7.3537,73764
22062,7.3540,73979
22063,7.3543,73773
22064,7.3547,74004
22065,7.3550,73840
22066,7.3553,74014
22067,7.3557,73843
22068,7.3560,74038
22069,7.3563,73777
22070,7.3567,73950
22071,7.3570,73729
22072,7.3573,74007
22073,7.3577,73762
22074,7.3580,73982
22075,7.3583,73671
22076,7.3587,73934
22077,7.3590,73698
22078,7.3593,73959
22079,7.3597,73759
22080,7.3600,73962
22081,7.3603,73755
22082,7.3607,73918
22083,7.3610,73729
22084,7.3613,73948
22085,7.3617,73809
22086,7.3620,74013
22087,7.3623,73824
22088,7.3627,74050
22089,7.3630,73823
22090,7.3633,74007
22091,7.3637,73720
22092,7.3640,73975
22093,7.3643,73705
22094,7.3647,73973
22095,7.3650,73750
22096,7.3653,74010
22097,7.3657,73814
22098,7.3660,74037
22099,7.3663,73882
22100,7.3667,74064
22101,7.3670,73796
22102,7.3673,73924
22103,7.3677,73702
22104,7.3680,73966
22105,7.3683,73754
22106,7.3687,73987
22107,7.3690,73714
22108,7.3693,73979
22109,7.3697,73714
22110,7.3700,73989
22111,7.3703,73774
22112,7.3707,74039
22113,7.3710,73849
22114,7.3713,74067
22115,7.3717,73906
22116,7.3720,74095
22117,7.3723,73892
22118,7.3727,74082
22119,7.3730,73876
22120,7.3733,74115
22121,7.3737,73879
22122,7.3740,74077
22123,7.3743,73783
22124,7.3747,74011
22125,7.3750,73797
22126,7.3753,74076
22127,7.3757,73825
22128,7.3760,74004
22129,7.3763,73770
22130,7.3767,74001
22131,7.3770,73840
22132,7.3773,74046
22133,7.3777,73836
