#"FID1 - B:Signal #1 LEO_027_1eq_01h.D"
#Point,X(Minutes),Y(Response Units)
17825,5.9417,73968
17826,5.9420,73695
17827,5.9423,73915
17828,5.9427,73707
17829,5.9430,73951
17830,5.9433,73720
17831,5.9437,73916
17832,5.9440,73728
17833,5.9443,73856
17834,5.9447,73849
17835,5.9450,73810
17836,5.9453,73927
17837,5.9457,73748
17838,5.9460,74003
17839,5.9463,73782
17840,5.9467,73982
17841,5.9470,73753
17842,5.9473,73796
17843,5.9477,73800
17844,5.9480,73715
17845,5.9483,73907
17846,5.9487,73664
17847,5.9490,74008
17848,5.9493,73730
17849,5.9497,73976
17850,5.9500,73707
17851,5.9503,74042
17852,5.9507,73808
17853,5.9510,74044
17854,5.9513,73723
17855,5.9517,73778
17856,5.9520,73768
17857,5.9523,73745
17858,5.9527,73933
17859,5.9530,73643
17860,5.9533,73931
17861,5.9537,73659
17862,5.9540,73965
17863,5.9543,73700
17864,5.9547,73988
17865,5.9550,73739
17866,5.9553,74026
17867,5.9557,73764
17868,5.9560,73827
17869,5.9563,73762
17870,5.9567,73835
17871,5.9570,74033
17872,5.9573,73844
17873,5.9577,73980
17874,5.9580,73662
17875,5.9583,73815
17876,5.9587,73560
17877,5.9590,73850
17878,5.9593,73626
17879,5.9597,73892
17880,5.9600,73651
17881,5.9603,73941
17882,5.9607,73673
17883,5.9610,73943
17884,5.9613,73660
17885,5.9617,73774
17886,5.9620,73719
17887,5.9623,73726
17888,5.9627,73904
17889,5.9630,73702
17890,5.9633,73916
17891,5.9637,73640
17892,5.9640,73849
17893,5.9643,73606
17894,5.9647,73848
17895,5.9650,73645
17896,5.9653,73722
17897,5.9657,73684
17898,5.9660,73694
17899,5.9663,73884
17900,5.9667,73711
17901,5.9670,73898
17902,5.9673,73691
17903,5.9677,73948
17904,5.9680,73779
17905,5.9683,74018
17906,5.9687,73811
17907,5.9690,73820
17908,5.9693,73819
17909,5.9697,73732
17910,5.9700,73948
17911,5.9703,73670
17912,5.9707,73942
17913,5.9710,73689
17914,5.9713,73974
17915,5.9717,73765
17916,5.9720,74016
17917,5.9723,73815
17918,5.9727,73829
17919,5.9730,73794
17920,5.9733,73649
17921,5.9737,73844
17922,5.9740,73546
17923,5.9743,73842
17924,5.9747,73578
17925,5.9750,73935
17926,5.9753,73693
17927,5.9757,74016
17928,5.9760,73720
17929,5.9763,74003
17930,5.9767,73718
17931,5.9770,73908
17932,5.9773,73630
17933,5.9777,73694
17934,5.9780,73767
17935,5.9783,73761
17936,5.9787,73956
17937,5.9790,73671
17938,5.9793,73935
17939,5.9797,73675
17940,5.9800,73977
17941,5.9803,73728
17942,5.9807,73990
17943,5.9810,73644
17944,5.9813,73823
17945,5.9817,73527
17946,5.9820,73788
17947,5.9823,73599
17948,5.9827,73869
17949,5.9830,73705
17950,5.9833,73757
17951,5.9837,73777
17952,5.9840,73740
17953,5.9843,73955
17954,5.9847,73619
17955,5.9850,73854
17956,5.9853,73596
17957,5.9857,73907
17958,5.9860,73631
17959,5.9863,73874
17960,5.9867,73574
17961,5.9870,73671
17962,5.9873,73679
17963,5.9877,73690
17964,5.9880,73875
17965,5.9883,73590
17966,5.9887,73884
17967,5.9890,73569
17968,5.9893,73831
17969,5.9897,73518
17970,5.9900,73876
17971,5.9903,73625
17972,5.9907,73939
17973,5.9910,73674
17974,5.9913,73776
17975,5.9917,73718
17976,5.9920,73689
17977,5.9923,73888
17978,5.9927,73686
17979,5.9930,73942
17980,5.9933,73584
17981,5.9937,73853
17982,5.9940,73585
17983,5.9943,73916
17984,5.9947,73637
17985,5.9950,73953
17986,5.9953,73719
17987,5.9957,73822
17988,5.9960,73759
17989,5.9963,73726
17990,5.9967,73897
17991,5.9970,73561
17992,5.9973,73795
17993,5.9977,73477
17994,5.9980,73786
17995,5.9983,73508
17996,5.9987,73817
17997,5.9990,73562
17998,5.9993,73821
17999,5.9997,73556
18000,6.0000,73658
18001,6.0003,73649
18002,6.0007,73673
18003,6.0010,73890
18004,6.0013,73671
18005,6.0017,73892
18006,6.0020,73539
18007,6.0023,73772
18008,6.0027,73539
18009,6.0030,73847
18010,6.0033,73594
18011,6.0037,73834
18012,6.0040,73654
18013,6.0043,73773
18014,6.0047,73726
18015,6.0050,73658
18016,6.0053,73870
18017,6.0057,73624
18018,6.0060,73828
18019,6.0063,73481
18020,6.0067,73790
18021,6.0070,73606
18022,6.0073,73945
18023,6.0077,73635
18024,6.0080,73841
18025,6.0083,73528
18026,6.0087,73806
18027,6.0090,73545
18028,6.0093,73830
18029,6.0097,73516
18030,6.0100,73760
18031,6.0103,73526
18032,6.0107,73781
18033,6.0110,73641
18034,6.0113,73660
18035,6.0117,73714
18036,6.0120,73649
18037,6.0123,73814
18038,6.0127,73492
18039,6.0130,73692
18040,6.0133,73392
18041,6.0137,73685
18042,6.0140,73452
18043,6.0143,73695
18044,6.0147,73410
18045,6.0150,73631
18046,6.0153,73475
18047,6.0157,73738
18048,6.0160,73576
18049,6.0163,73752
18050,6.0167,73628
18051,6.0170,73817
18052,6.0173,73646
18053,6.0177,73739
18054,6.0180,73507
18055,6.0183,73681
18056,6.0187,73552
18057,6.0190,73755
18058,6.0193,73563
18059,6.0197,73720
18060,6.0200,73527
18061,6.0203,73739
18062,6.0207,73510
18063,6.0210,73713
18064,6.0213,73514
18065,6.0217,73648
18066,6.0220,73606
18067,6.0223,73618
18068,6.0227,73704
18069,6.0230,73524
18070,6.0233,73699
18071,6.0237,73560
18072,6.0240,73764
18073,6.0243,73615
18074,6.0247,73745
18075,6.0250,73535
18076,6.0253,73681
18077,6.0257,73512
18078,6.0260,73608
18079,6.0263,73652
18080,6.0267,73692
18081,6.0270,73761
18082,6.0273,73471
18083,6.0277,73542
18084,6.0280,73392
18085,6.0283,73649
18086,6.0287,73552
18087,6.0290,73756
18088,6.0293,73617
18089,6.0297,73632
18090,6.0300,73656
18091,6.0303,73601
18092,6.0307,73764
18093,6.0310,73570
18094,6.0313,73742
18095,6.0317,73569
18096,6.0320,73608
18097,6.0323,73668
18098,6.0327,73657
18099,6.0330,73846
18100,6.0333,73610
18101,6.0337,73822
18102,6.0340,73538
18103,6.0343,73722
18104,6.0347,73451
18105,6.0350,73652
18106,6.0353,73459
18107,6.0357,73467
18108,6.0360,73519
18109,6.0363,73435
18110,6.0367,73653
18111,6.0370,73369
18112,6.0373,73637
18113,6.0377,73396
18114,6.0380,73688
18115,6.0383,73497
18116,6.0387,73791
18117,6.0390,73556
18118,6.0393,73729
18119,6.0397,73506
18120,6.0400,73667
18121,6.0403,73540
18122,6.0407,73542
18123,6.0410,73578
18124,6.0413,73513
18125,6.0417,73711
18126,6.0420,73479
18127,6.0423,73723
18128,6.0427,73522
18129,6.0430,73759
18130,6.0433,73524
18131,6.0437,73665
18132,6.0440,73451
18133,6.0443,73647
18134,6.0447,73528
18135,6.0450,73685
18136,6.0453,73539
18137,6.0457,73534
18138,6.0460,73637
18139,6.0463,73582
18140,6.0467,73751
18141,6.0470,73472
18142,6.0473,73722
18143,6.0477,73506
18144,6.0480,73741
18145,6.0483,73530
18146,6.0487,73697
18147,6.0490,73499
18148,6.0493,73520
18149,6.0497,73576
18150,6.0500,73592
18151,6.0503,73750
18152,6.0507,73524
18153,6.0510,73754
18154,6.0513,73571
18155,6.0517,73772
18156,6.0520,73515
18157,6.0523,73673
18158,6.0527,73508
18159,6.0530,73533
18160,6.0533,73567
18161,6.0537,73502
18162,6.0540,73688
18163,6.0543,73485
18164,6.0547,73739
18165,6.0550,73541
18166,6.0553,73733
18167,6.0557,73517
18168,6.0560,73663
18169,6.0563,73446
18170,6.0567,73417
18171,6.0570,73383
18172,6.0573,73309
18173,6.0577,73540
18174,6.0580,73386
18175,6.0583,73648
18176,6.0587,73456
18177,6.0590,73659
18178,6.0593,73437
18179,6.0597,73605
18180,6.0600,73412
18181,6.0603,73602
18182,6.0607,73471
18183,6.0610,73653
18184,6.0613,73530
18185,6.0617,73493
18186,6.0620,73562
18187,6.0623,73531
18188,6.0627,73743
18189,6.0630,73471
18190,6.0633,73685
18191,6.0637,73387
18192,6.0640,73577
18193,6.0643,73338
18194,6.0647,73541
18195,6.0650,73389
18196,6.0653,73576
18197,6.0657,73438
18198,6.0660,73547
18199,6.0663,73372
18200,6.0667,73543
18201,6.0670,73465
18202,6.0673,73618
18203,6.0677,73448
18204,6.0680,73528
18205,6.0683,73391
18206,6.0687,73564
18207,6.0690,73399
18208,6.0693,73552
18209,6.0697,73324
18210,6.0700,73439
18211,6.0703,73464
18212,6.0707,73555
18213,6.0710,73679
18214,6.0713,73512
18215,6.0717,73594
18216,6.0720,73398
18217,6.0723,73538
18218,6.0727,73401
18219,6.0730,73569
18220,6.0733,73369
18221,6.0737,73566
18222,6.0740,73359
18223,6.0743,73578
18224,6.0747,73391
18225,6.0750,73484
18226,6.0753,73409
18227,6.0757,73404
18228,6.0760,73551
18229,6.0763,73438
18230,6.0767,73599
18231,6.0770,73336
18232,6.0773,73470
18233,6.0777,73263
18234,6.0780,73467
18235,6.0783,73298
18236,6.0787,73522
18237,6.0790,73337
18238,6.0793,73400
18239,6.0797,73438
18240,6.0800,73503
18241,6.0803,73640
18242,6.0807,73459
18243,6.0810,73566
18244,6.0813,73361
18245,6.0817,73472
18246,6.0820,73264
18247,6.0823,73437
18248,6.0827,73311
18249,6.0830,73393
18250,6.0833,73427
18251,6.0837,73471
18252,6.0840,73619
18253,6.0843,73471
18254,6.0847,73520
18255,6.0850,73338
18256,6.0853,73479
18257,6.0857,73364
18258,6.0860,73590
18259,6.0863,73459
18260,6.0867,73501
18261,6.0870,73477
18262,6.0873,73490
18263,6.0877,73607
18264,6.0880,73461
18265,6.0883,73601
18266,6.0887,73481
18267,6.0890,73600
18268,6.0893,73445
18269,6.0897,73540
18270,6.0900,73406
18271,6.0903,73575
18272,6.0907,73441
18273,6.0910,73471
18274,6.0913,73449
18275,6.0917,73500
18276,6.0920,73600
18277,6.0923,73365
18278,6.0927,73405
18279,6.0930,73279
18280,6.0933,73486
18281,6.0937,73390
18282,6.0940,73522
18283,6.0943,73367
18284,6.0947,73397
18285,6.0950,73420
18286,6.0953,73448
18287,6.0957,73532
18288,6.0960,73376
18289,6.0963,73506
18290,6.0967,73419
18291,6.0970,73565
18292,6.0973,73411
18293,6.0977,73360
18294,6.0980,73349
18295,6.0983,73380
18296,6.0987,73510
18297,6.0990,73397
18298,6.0993,73528
18299,6.0997,73452
18300,6.1000,73343
18301,6.1003,73377
18302,6.1007,73363
18303,6.1010,73607
18304,6.1013,73439
18305,6.1017,73589
18306,6.1020,73417
18307,6.1023,73437
18308,6.1027,73470
18309,6.1030,73433
18310,6.1033,73575
18311,6.1037,73408
18312,6.1040,73442
18313,6.1043,73368
18314,6.1047,73371
18315,6.1050,73443
18316,6.1053,73330
18317,6.1057,73305
18318,6.1060,73329
18319,6.1063,73308
18320,6.1067,73441
18321,6.1070,73352
18322,6.1073,73495
18323,6.1077,73417
18324,6.1080,73415
18325,6.1083,73449
18326,6.1087,73372
18327,6.1090,73491
18328,6.1093,73307
18329,6.1097,73457
18330,6.1100,73344
18331,6.1103,73377
18332,6.1107,73438
18333,6.1110,73406
18334,6.1113,73529
18335,6.1117,73359
18336,6.1120,73514
18337,6.1123,73381
18338,6.1127,73475
18339,6.1130,73317
18340,6.1133,73307
18341,6.1137,73298
18342,6.1140,73342
18343,6.1143,73494
18344,6.1147,73371
18345,6.1150,73519
18346,6.1153,73375
18347,6.1157,73538
18348,6.1160,73344
18349,6.1163,73530
18350,6.1167,73386
18351,6.1170,73464
18352,6.1173,73455
18353,6.1177,73429
18354,6.1180,73459
18355,6.1183,73323
18356,6.1187,73496
18357,6.1190,73399
18358,6.1193,73526
18359,6.1197,73330
18360,6.1200,73457
18361,6.1203,73276
18362,6.1207,73441
18363,6.1210,73307
18364,6.1213,73523
18365,6.1217,73390
18366,6.1220,73549
18367,6.1223,73305
18368,6.1227,73380
18369,6.1230,73207
18370,6.1233,73265
18371,6.1237,73341
18372,6.1240,73364
18373,6.1243,73476
18374,6.1247,73276
18375,6.1250,73416
18376,6.1253,73244
18377,6.1257,73454
18378,6.1260,73285
18379,6.1263,73520
18380,6.1267,73383
18381,6.1270,73519
18382,6.1273,73286
18383,6.1277,73442
18384,6.1280,73318
18385,6.1283,73496
18386,6.1287,73329
18387,6.1290,73349
18388,6.1293,73406
18389,6.1297,73416
18390,6.1300,73580
18391,6.1303,73426
18392,6.1307,73606
18393,6.1310,73492
18394,6.1313,73649
18395,6.1317,73420
18396,6.1320,73469
18397,6.1323,73299
18398,6.1327,73386
18399,6.1330,73436
18400,6.1333,73422
18401,6.1337,73465
18402,6.1340,73305
18403,6.1343,73449
18404,6.1347,73362
18405,6.1350,73505
18406,6.1353,73381
18407,6.1357,73523
18408,6.1360,73418
18409,6.1363,73420
18410,6.1367,73364
18411,6.1370,73345
18412,6.1373,73410
18413,6.1377,73341
18414,6.1380,73446
18415,6.1383,73341
18416,6.1387,73441
18417,6.1390,73402
18418,6.1393,73416
18419,6.1397,73467
18420,6.1400,73402
18421,6.1403,73491
18422,6.1407,73325
18423,6.1410,73396
18424,6.1413,73286
18425,6.1417,73420
18426,6.1420,73425
18427,6.1423,73555
18428,6.1427,73454
18429,6.1430,73406
18430,6.1433,73461
18431,6.1437,73432
18432,6.1440,73556
18433,6.1443,73400
18434,6.1447,73530
18435,6.1450,73392
18436,6.1453,73513
18437,6.1457,73381
18438,6.1460,73457
18439,6.1463,73318
18440,6.1467,73271
18441,6.1470,73363
18442,6.1473,73401
18443,6.1477,73619
18444,6.1480,73478
18445,6.1483,73598
18446,6.1487,73442
18447,6.1490,73550
18448,6.1493,73400
18449,6.1497,73551
18450,6.1500,73427
18451,6.1503,73586
18452,6.1507,73437
18453,6.1510,73493
18454,6.1513,73349
18455,6.1517,73448
18456,6.1520,73373
18457,6.1523,73479
18458,6.1527,73445
18459,6.1530,73601
18460,6.1533,73552
18461,6.1537,73506
18462,6.1540,73550
18463,6.1543,73539
18464,6.1547,73725
18465,6.1550,73606
18466,6.1553,73746
18467,6.1557,73589
18468,6.1560,73687
18469,6.1563,73545
18470,6.1567,73630
18471,6.1570,73516
18472,6.1573,73614
18473,6.1577,73542
18474,6.1580,73615
18475,6.1583,73546
18476,6.1587,73696
18477,6.1590,73623
18478,6.1593,73687
18479,6.1597,73537
18480,6.1600,73599
18481,6.1603,73515
18482,6.1607,73603
18483,6.1610,73542
18484,6.1613,73638
18485,6.1617,73488
18486,6.1620,73535
18487,6.1623,73407
18488,6.1627,73523
18489,6.1630,73395
18490,6.1633,73524
18491,6.1637,73443
18492,6.1640,73614
18493,6.1643,73499
18494,6.1647,73650
18495,6.1650,73512
18496,6.1653,73555
18497,6.1657,73347
18498,6.1660,73465
18499,6.1663,73471
18500,6.1667,73538
18501,6.1670,73544
18502,6.1673,73496
18503,6.1677,73568
18504,6.1680,73413
18505,6.1683,73553
18506,6.1687,73465
18507,6.1690,73609
18508,6.1693,73478
18509,6.1697,73658
18510,6.1700,73576
18511,6.1703,73722
18512,6.1707,73556
18513,6.1710,73676
18514,6.1713,73503
18515,6.1717,73616
18516,6.1720,73485
18517,6.1723,73621
18518,6.1727,73482
18519,6.1730,73591
18520,6.1733,73550
18521,6.1737,73530
18522,6.1740,73579
18523,6.1743,73523
18524,6.1747,73663
18525,6.1750,73534
18526,6.1753,73655
18527,6.1757,73535
18528,6.1760,73618
18529,6.1763,73491
18530,6.1767,73625
18531,6.1770,73549
18532,6.1773,73707
18533,6.1777,73598
18534,6.1780,73731
18535,6.1783,73619
18536,6.1787,73605
18537,6.1790,73598
18538,6.1793,73588
18539,6.1797,73733
18540,6.1800,73595
18541,6.1803,73666
18542,6.1807,73508
18543,6.1810,73590
18544,6.1813,73446
18545,6.1817,73549
18546,6.1820,73421
18547,6.1823,73422
18548,6.1827,73418
18549,6.1830,73444
18550,6.1833,73479
18551,6.1837,73403
18552,6.1840,73501
18553,6.1843,73508
18554,6.1847,73611
18555,6.1850,73566
18556,6.1853,73560
18557,6.1857,73617
18558,6.1860,73680
18559,6.1863,73742
18560,6.1867,73586
18561,6.1870,73543
18562,6.1873,73500
18563,6.1877,73581
18564,6.1880,73539
18565,6.1883,73573
18566,6.1887,73516
18567,6.1890,73495
18568,6.1893,73565
18569,6.1897,73553
18570,6.1900,73630
18571,6.1903,73498
18572,6.1907,73569
18573,6.1910,73531
18574,6.1913,73576
18575,6.1917,73455
18576,6.1920,73480
18577,6.1923,73466
18578,6.1927,73588
18579,6.1930,73575
18580,6.1933,73605
18581,6.1937,73528
18582,6.1940,73561
18583,6.1943,73502
18584,6.1947,73495
18585,6.1950,73512
18586,6.1953,73515
18587,6.1957,73633
18588,6.1960,73626
18589,6.1963,73676
18590,6.1967,73603
18591,6.1970,73643
18592,6.1973,73641
18593,6.1977,73701
18594,6.1980,73576
18595,6.1983,73560
18596,6.1987,73426
18597,6.1990,73487
18598,6.1993,73447
18599,6.1997,73529
18600,6.2000,73413
18601,6.2003,73381
18602,6.2007,73418
18603,6.2010,73422
18604,6.2013,73499
18605,6.2017,73440
18606,6.2020,73508
18607,6.2023,73499
18608,6.2027,73541
18609,6.2030,73498
18610,6.2033,73516
18611,6.2037,73494
18612,6.2040,73529
18613,6.2043,73472
18614,6.2047,73383
18615,6.2050,73426
18616,6.2053,73474
18617,6.2057,73606
18618,6.2060,73534
18619,6.2063,73547
18620,6.2067,73487
18621,6.2070,73531
18622,6.2073,73499
18623,6.2077,73533
18624,6.2080,73482
18625,6.2083,73371
18626,6.2087,73366
18627,6.2090,73364
18628,6.2093,73499
18629,6.2097,73445
18630,6.2100,73508
18631,6.2103,73452
18632,6.2107,73490
18633,6.2110,73468
18634,6.2113,73523
18635,6.2117,73543
18636,6.2120,73478
18637,6.2123,73570
18638,6.2127,73477
18639,6.2130,73563
18640,6.2133,73396
18641,6.2137,73544
18642,6.2140,73496
18643,6.2143,73604
18644,6.2147,73460
18645,6.2150,73495
18646,6.2153,73404
18647,6.2157,73412
18648,6.2160,73502
18649,6.2163,73518
18650,6.2167,73599
18651,6.2170,73477
18652,6.2173,73563
18653,6.2177,73466
18654,6.2180,73532
18655,6.2183,73455
18656,6.2187,73598
18657,6.2190,73551
18658,6.2193,73515
18659,6.2197,73455
18660,6.2200,73488
18661,6.2203,73553
18662,6.2207,73474
18663,6.2210,73475
18664,6.2213,73463
18665,6.2217,73570
18666,6.2220,73525
18667,6.2223,73472
18668,6.2227,73453
18669,6.2230,73472
18670,6.2233,73539
18671,6.2237,73507
18672,6.2240,73527
18673,6.2243,73544
18674,6.2247,73558
18675,6.2250,73522
18676,6.2253,73451
18677,6.2257,73394
18678,6.2260,73351
18679,6.2263,73421
18680,6.2267,73408
18681,6.2270,73459
18682,6.2273,73398
18683,6.2277,73417
18684,6.2280,73415
18685,6.2283,73510
18686,6.2287,73540
18687,6.2290,73459
18688,6.2293,73428
18689,6.2297,73365
18690,6.2300,73446
18691,6.2303,73390
18692,6.2307,73450
18693,6.2310,73416
18694,6.2313,73452
18695,6.2317,73462
18696,6.2320,73520
18697,6.2323,73519
18698,6.2327,73426
18699,6.2330,73443
18700,6.2333,73370
18701,6.2337,73485
18702,6.2340,73418
18703,6.2343,73509
18704,6.2347,73485
18705,6.2350,73525
18706,6.2353,73452
18707,6.2357,73452
18708,6.2360,73464
18709,6.2363,73482
18710,6.2367,73522
18711,6.2370,73437
18712,6.2373,73534
18713,6.2377,73491
18714,6.2380,73627
18715,6.2383,73518
18716,6.2387,73543
18717,6.2390,73456
18718,6.2393,73487
18719,6.2397,73467
18720,6.2400,73485
18721,6.2403,73473
18722,6.2407,73468
18723,6.2410,73465
18724,6.2413,73434
18725,6.2417,73451
18726,6.2420,73467
18727,6.2423,73462
18728,6.2427,73309
18729,6.2430,73380
18730,6.2433,73415
18731,6.2437,73571
18732,6.2440,73447
18733,6.2443,73445
18734,6.2447,73389
18735,6.2450,73388
18736,6.2453,73382
18737,6.2457,73412
18738,6.2460,73428
18739,6.2463,73424
18740,6.2467,73348
18741,6.2470,73283
18742,6.2473,73254
18743,6.2477,73336
18744,6.2480,73413
18745,6.2483,73401
18746,6.2487,73354
18747,6.2490,73266
18748,6.2493,73421
18749,6.2497,73486
18750,6.2500,73587
18751,6.2503,73486
18752,6.2507,73487
18753,6.2510,73474
18754,6.2513,73509
18755,6.2517,73491
18756,6.2520,73532
18757,6.2523,73524
18758,6.2527,73510
18759,6.2530,73468
18760,6.2533,73437
18761,6.2537,73406
18762,6.2540,73374
18763,6.2543,73359
18764,6.2547,73425
18765,6.2550,73453
18766,6.2553,73381
18767,6.2557,73396
18768,6.2560,73366
18769,6.2563,73431
18770,6.2567,73318
18771,6.2570,73289
18772,6.2573,73274
18773,6.2577,73333
18774,6.2580,73398
18775,6.2583,73412
18776,6.2587,73412
18777,6.2590,73440
18778,6.2593,73465
18779,6.2597,73434
18780,6.2600,73310
18781,6.2603,73195
18782,6.2607,73257
18783,6.2610,73346
18784,6.2613,73480
18785,6.2617,73444
18786,6.2620,73435
18787,6.2623,73403
18788,6.2627,73428
18789,6.2630,73357
18790,6.2633,73347
18791,6.2637,73329
18792,6.2640,73295
18793,6.2643,73324
18794,6.2647,73367
18795,6.2650,73491
18796,6.2653,73514
18797,6.2657,73472
18798,6.2660,73468
18799,6.2663,73435
18800,6.2667,73395
18801,6.2670,73396
18802,6.2673,73402
18803,6.2677,73450
18804,6.2680,73421
18805,6.2683,73330
18806,6.2687,73328
