#"FID1 - B:Signal #1 LEO_027_1eq_03h.D"
#Point,X(Minutes),Y(Response Units)
11006,3.6687,70794
11007,3.6690,70788
11008,3.6693,70912
11009,3.6697,70718
11010,3.6700,70826
11011,3.6703,70771
11012,3.6707,70729
11013,3.6710,70695
11014,3.6713,70757
11015,3.6717,70772
11016,3.6720,70843
11017,3.6723,70624
11018,3.6727,70724
11019,3.6730,70786
11020,3.6733,70771
11021,3.6737,70891
11022,3.6740,70646
11023,3.6743,70771
11024,3.6747,70757
11025,3.6750,70822
11026,3.6753,70907
11027,3.6757,70764
11028,3.6760,70819
11029,3.6763,70832
11030,3.6767,70789
11031,3.6770,70835
11032,3.6773,70799
11033,3.6777,70777
11034,3.6780,70751
11035,3.6783,70549
11036,3.6787,70671
11037,3.6790,70751
11038,3.6793,70766
11039,3.6797,70746
11040,3.6800,70755
11041,3.6803,70762
11042,3.6807,70882
11043,3.6810,70686
11044,3.6813,70790
11045,3.6817,70749
11046,3.6820,70791
11047,3.6823,70786
11048,3.6827,70798
11049,3.6830,70709
11050,3.6833,70849
11051,3.6837,70625
11052,3.6840,70727
11053,3.6843,70691
11054,3.6847,70768
11055,3.6850,70803
11056,3.6853,70827
11057,3.6857,70782
11058,3.6860,70759
11059,3.6863,70730
11060,3.6867,70779
11061,3.6870,70814
11062,3.6873,70850
11063,3.6877,70825
11064,3.6880,70953
11065,3.6883,70773
11066,3.6887,70828
11067,3.6890,70805
11068,3.6893,70738
11069,3.6897,70787
11070,3.6900,70776
11071,3.6903,70789
11072,3.6907,70718
11073,3.6910,70715
11074,3.6913,70704
11075,3.6917,70758
11076,3.6920,70741
11077,3.6923,70764
11078,3.6927,70863
11079,3.6930,70668
11080,3.6933,70763
11081,3.6937,70778
11082,3.6940,70802
11083,3.6943,70791
11084,3.6947,70811
11085,3.6950,70798
11086,3.6953,70823
11087,3.6957,70844
11088,3.6960,70897
11089,3.6963,70828
11090,3.6967,70802
11091,3.6970,70735
11092,3.6973,70784
11093,3.6977,70720
11094,3.6980,70733
11095,3.6983,70703
11096,3.6987,70768
11097,3.6990,70727
11098,3.6993,70859
11099,3.6997,70620
11100,3.7000,70771
11101,3.7003,70753
11102,3.7007,70737
11103,3.7010,70723
11104,3.7013,70727
11105,3.7017,70796
11106,3.7020,70785
11107,3.7023,70812
11108,3.7027,70773
11109,3.7030,70804
11110,3.7033,70779
11111,3.7037,70776
11112,3.7040,70674
11113,3.7043,70653
11114,3.7047,70605
11115,3.7050,70644
11116,3.7053,70664
11117,3.7057,70688
11118,3.7060,70852
11119,3.7063,70654
11120,3.7067,70790
11121,3.7070,70785
11122,3.7073,70834
11123,3.7077,70809
11124,3.7080,70818
11125,3.7083,70797
11126,3.7087,70802
11127,3.7090,70777
11128,3.7093,70768
11129,3.7097,70727
11130,3.7100,70689
11131,3.7103,70657
11132,3.7107,70680
11133,3.7110,70713
11134,3.7113,70725
11135,3.7117,70876
11136,3.7120,70678
11137,3.7123,70808
11138,3.7127,70834
11139,3.7130,70877
11140,3.7133,70844
11141,3.7137,70814
11142,3.7140,70749
11143,3.7143,70714
11144,3.7147,70716
11145,3.7150,70724
11146,3.7153,70907
11147,3.7157,70645
11148,3.7160,70731
11149,3.7163,70669
11150,3.7167,70736
11151,3.7170,70763
11152,3.7173,70795
11153,3.7177,70746
11154,3.7180,70911
11155,3.7183,70696
11156,3.7187,70842
11157,3.7190,70839
11158,3.7193,70863
11159,3.7197,71009
11160,3.7200,70672
11161,3.7203,70749
11162,3.7207,70672
11163,3.7210,70738
11164,3.7213,70827
11165,3.7217,70659
11166,3.7220,70752
11167,3.7223,70782
11168,3.7227,70683
11169,3.7230,70838
11170,3.7233,70600
11171,3.7237,70759
11172,3.7240,70755
11173,3.7243,70736
11174,3.7247,70894
11175,3.7250,70612
11176,3.7253,70761
11177,3.7257,70740
11178,3.7260,70778
11179,3.7263,70944
11180,3.7267,70702
11181,3.7270,70769
11182,3.7273,70692
11183,3.7277,70671
11184,3.7280,70818
11185,3.7283,70595
11186,3.7287,70666
11187,3.7290,70679
11188,3.7293,70687
11189,3.7297,70896
11190,3.7300,70644
11191,3.7303,70742
11192,3.7307,70709
11193,3.7310,70734
11194,3.7313,70918
11195,3.7317,70686
11196,3.7320,70790
11197,3.7323,70730
11198,3.7327,70737
11199,3.7330,70854
11200,3.7333,70631
11201,3.7337,70686
11202,3.7340,70705
11203,3.7343,70688
11204,3.7347,70703
11205,3.7350,70660
11206,3.7353,70649
11207,3.7357,70830
11208,3.7360,70652
11209,3.7363,70777
11210,3.7367,70730
11211,3.7370,70752
11212,3.7373,70764
11213,3.7377,70781
11214,3.7380,70742
11215,3.7383,70886
11216,3.7387,70673
11217,3.7390,70749
11218,3.7393,70721
11219,3.7397,70708
11220,3.7400,70720
11221,3.7403,70671
11222,3.7407,70674
11223,3.7410,70811
11224,3.7413,70650
11225,3.7417,70755
11226,3.7420,70792
11227,3.7423,70764
11228,3.7427,70895
11229,3.7430,70598
11230,3.7433,70696
11231,3.7437,70705
11232,3.7440,70697
11233,3.7443,70883
11234,3.7447,70606
11235,3.7450,70746
11236,3.7453,70705
11237,3.7457,70750
11238,3.7460,70710
11239,3.7463,70775
11240,3.7467,70754
11241,3.7470,70933
11242,3.7473,70642
11243,3.7477,70760
11244,3.7480,70805
11245,3.7483,70823
11246,3.7487,70803
11247,3.7490,70763
11248,3.7493,70738
11249,3.7497,70842
11250,3.7500,70595
11251,3.7503,70673
11252,3.7507,70727
11253,3.7510,70737
11254,3.7513,70789
11255,3.7517,70762
11256,3.7520,70760
11257,3.7523,70766
11258,3.7527,70803
11259,3.7530,70834
11260,3.7533,70941
11261,3.7537,70695
11262,3.7540,70770
11263,3.7543,70803
11264,3.7547,70756
11265,3.7550,70725
11266,3.7553,70717
11267,3.7557,70800
11268,3.7560,70853
11269,3.7563,70813
11270,3.7567,70779
11271,3.7570,70895
11272,3.7573,70689
11273,3.7577,70723
11274,3.7580,70729
11275,3.7583,70712
11276,3.7587,70781
11277,3.7590,70744
11278,3.7593,70752
11279,3.7597,70698
11280,3.7600,70670
11281,3.7603,70679
11282,3.7607,70693
11283,3.7610,70772
11284,3.7613,70757
11285,3.7617,70947
11286,3.7620,70598
11287,3.7623,70638
11288,3.7627,70579
11289,3.7630,70663
11290,3.7633,70695
11291,3.7637,70756
11292,3.7640,70725
11293,3.7643,70887
11294,3.7647,70614
11295,3.7650,70636
11296,3.7653,70644
11297,3.7657,70617
11298,3.7660,70736
11299,3.7663,70741
11300,3.7667,70781
11301,3.7670,70899
11302,3.7673,70677
11303,3.7677,70686
11304,3.7680,70688
11305,3.7683,70655
11306,3.7687,70702
11307,3.7690,70722
11308,3.7693,70742
11309,3.7697,70766
11310,3.7700,70735
11311,3.7703,70748
11312,3.7707,70857
11313,3.7710,70623
11314,3.7713,70664
11315,3.7717,70706
11316,3.7720,70752
11317,3.7723,70753
11318,3.7727,70702
11319,3.7730,70683
11320,3.7733,70722
11321,3.7737,70732
11322,3.7740,70736
11323,3.7743,70925
11324,3.7747,70762
11325,3.7750,70806
11326,3.7753,70793
11327,3.7757,70776
11328,3.7760,70799
11329,3.7763,70762
11330,3.7767,70720
11331,3.7770,70733
11332,3.7773,70671
11333,3.7777,70687
11334,3.7780,70845
11335,3.7783,70716
11336,3.7787,70805
11337,3.7790,70753
11338,3.7793,70645
11339,3.7797,70661
11340,3.7800,70671
11341,3.7803,70718
11342,3.7807,70878
11343,3.7810,70674
11344,3.7813,70773
11345,3.7817,70743
11346,3.7820,70753
11347,3.7823,70703
11348,3.7827,70757
11349,3.7830,70734
11350,3.7833,70930
11351,3.7837,70646
11352,3.7840,70729
11353,3.7843,70687
11354,3.7847,70713
11355,3.7850,70691
11356,3.7853,70728
11357,3.7857,70766
11358,3.7860,70967
11359,3.7863,70757
11360,3.7867,70704
11361,3.7870,70691
11362,3.7873,70618
11363,3.7877,70801
11364,3.7880,70521
11365,3.7883,70646
11366,3.7887,70639
11367,3.7890,70635
11368,3.7893,70631
11369,3.7897,70667
11370,3.7900,70715
11371,3.7903,70847
11372,3.7907,70598
11373,3.7910,70631
11374,3.7913,70696
11375,3.7917,70710
11376,3.7920,70730
11377,3.7923,70694
11378,3.7927,70695
11379,3.7930,70827
11380,3.7933,70573
11381,3.7937,70638
11382,3.7940,70588
11383,3.7943,70647
11384,3.7947,70644
11385,3.7950,70713
11386,3.7953,70686
11387,3.7957,70868
11388,3.7960,70613
11389,3.7963,70641
11390,3.7967,70611
11391,3.7970,70639
11392,3.7973,70911
11393,3.7977,70683
11394,3.7980,70839
11395,3.7983,70745
11396,3.7987,70779
11397,3.7990,70856
11398,3.7993,70715
11399,3.7997,70758
11400,3.8000,70806
11401,3.8003,70749
11402,3.8007,70766
11403,3.8010,70770
11404,3.8013,70764
11405,3.8017,70964
11406,3.8020,70689
11407,3.8023,70812
11408,3.8027,70743
11409,3.8030,70779
11410,3.8033,70646
11411,3.8037,70685
11412,3.8040,70622
11413,3.8043,70871
11414,3.8047,70624
11415,3.8050,70743
11416,3.8053,70780
11417,3.8057,70776
11418,3.8060,70941
11419,3.8063,70657
11420,3.8067,70771
11421,3.8070,70723
11422,3.8073,70725
11423,3.8077,70649
11424,3.8080,70683
11425,3.8083,70625
11426,3.8087,70834
11427,3.8090,70663
11428,3.8093,70758
11429,3.8097,70710
11430,3.8100,70656
11431,3.8103,70702
11432,3.8107,70751
11433,3.8110,70738
11434,3.8113,70862
11435,3.8117,70659
11436,3.8120,70769
11437,3.8123,70774
11438,3.8127,70768
11439,3.8130,70728
11440,3.8133,70786
11441,3.8137,70760
11442,3.8140,70941
11443,3.8143,70689
11444,3.8147,70794
11445,3.8150,70788
11446,3.8153,70772
11447,3.8157,70793
11448,3.8160,70805
11449,3.8163,70830
11450,3.8167,70728
11451,3.8170,70745
11452,3.8173,70663
11453,3.8177,70918
11454,3.8180,70612
11455,3.8183,70718
11456,3.8187,70679
11457,3.8190,70673
11458,3.8193,70884
11459,3.8197,70685
11460,3.8200,70775
11461,3.8203,70705
11462,3.8207,70693
11463,3.8210,70664
11464,3.8213,70686
11465,3.8217,70693
11466,3.8220,70891
11467,3.8223,70674
11468,3.8227,70670
11469,3.8230,70680
11470,3.8233,70673
11471,3.8237,70710
11472,3.8240,70649
11473,3.8243,70669
11474,3.8247,70856
11475,3.8250,70724
11476,3.8253,70768
11477,3.8257,70771
11478,3.8260,70758
11479,3.8263,70746
11480,3.8267,70765
11481,3.8270,70715
11482,3.8273,70916
11483,3.8277,70655
11484,3.8280,70729
11485,3.8283,70669
11486,3.8287,70724
11487,3.8290,70884
11488,3.8293,70736
11489,3.8297,70734
11490,3.8300,70784
11491,3.8303,70810
11492,3.8307,70805
11493,3.8310,70791
11494,3.8313,70688
11495,3.8317,70859
11496,3.8320,70621
11497,3.8323,70728
11498,3.8327,70685
11499,3.8330,70691
11500,3.8333,70652
11501,3.8337,70713
11502,3.8340,70639
11503,3.8343,70809
11504,3.8347,70557
11505,3.8350,70655
11506,3.8353,70703
11507,3.8357,70695
11508,3.8360,70760
11509,3.8363,70813
11510,3.8367,70915
11511,3.8370,71016
11512,3.8373,70742
11513,3.8377,70668
11514,3.8380,70726
11515,3.8383,70737
11516,3.8387,70792
11517,3.8390,70707
11518,3.8393,70726
11519,3.8397,70914
11520,3.8400,70753
11521,3.8403,70833
11522,3.8407,70826
11523,3.8410,70821
11524,3.8413,70770
11525,3.8417,70806
11526,3.8420,70844
11527,3.8423,71055
11528,3.8427,70794
11529,3.8430,70849
11530,3.8433,70816
11531,3.8437,70865
11532,3.8440,70819
11533,3.8443,70828
11534,3.8447,70836
11535,3.8450,70902
11536,3.8453,70921
11537,3.8457,70866
11538,3.8460,71000
11539,3.8463,70763
11540,3.8467,70829
11541,3.8470,70810
11542,3.8473,70803
11543,3.8477,70913
11544,3.8480,70732
11545,3.8483,70802
11546,3.8487,70882
11547,3.8490,70878
11548,3.8493,70880
11549,3.8497,70799
11550,3.8500,70788
11551,3.8503,70728
11552,3.8507,70780
11553,3.8510,70793
11554,3.8513,71017
11555,3.8517,70788
11556,3.8520,70826
11557,3.8523,70757
11558,3.8527,70814
11559,3.8530,70774
11560,3.8533,70775
11561,3.8537,70738
11562,3.8540,70930
11563,3.8543,70781
11564,3.8547,70841
11565,3.8550,70859
11566,3.8553,70845
11567,3.8557,70818
11568,3.8560,70779
11569,3.8563,70731
11570,3.8567,70695
11571,3.8570,70673
11572,3.8573,70636
11573,3.8577,70850
11574,3.8580,70701
11575,3.8583,70792
11576,3.8587,70662
11577,3.8590,70629
11578,3.8593,70650
11579,3.8597,70792
11580,3.8600,70779
11581,3.8603,70869
11582,3.8607,70582
11583,3.8610,70619
11584,3.8613,70654
11585,3.8617,70758
11586,3.8620,70751
11587,3.8623,70764
11588,3.8627,70684
11589,3.8630,70796
11590,3.8633,70622
11591,3.8637,70661
11592,3.8640,70762
11593,3.8643,70782
11594,3.8647,70993
11595,3.8650,70733
11596,3.8653,70700
11597,3.8657,70666
11598,3.8660,70743
11599,3.8663,70747
11600,3.8667,70737
11601,3.8670,70592
11602,3.8673,70753
11603,3.8677,70563
11604,3.8680,70701
11605,3.8683,70719
11606,3.8687,70742
11607,3.8690,70683
11608,3.8693,70715
11609,3.8697,70653
11610,3.8700,70828
11611,3.8703,70575
11612,3.8707,70659
11613,3.8710,70643
11614,3.8713,70684
11615,3.8717,70784
11616,3.8720,70645
11617,3.8723,70702
11618,3.8727,70745
11619,3.8730,70770
11620,3.8733,70689
11621,3.8737,70673
11622,3.8740,70642
11623,3.8743,70822
11624,3.8747,70648
11625,3.8750,70722
11626,3.8753,70717
11627,3.8757,70774
11628,3.8760,70866
11629,3.8763,70750
11630,3.8767,70712
11631,3.8770,70807
11632,3.8773,70750
11633,3.8777,70932
11634,3.8780,70678
11635,3.8783,70729
11636,3.8787,70690
11637,3.8790,70741
11638,3.8793,70696
11639,3.8797,70753
11640,3.8800,70735
11641,3.8803,70901
11642,3.8807,70714
11643,3.8810,70669
11644,3.8813,70692
11645,3.8817,70623
11646,3.8820,70815
11647,3.8823,70621
11648,3.8827,70740
11649,3.8830,70715
11650,3.8833,70730
11651,3.8837,70814
11652,3.8840,70679
11653,3.8843,70645
11654,3.8847,70709
11655,3.8850,70709
11656,3.8853,70975
11657,3.8857,70804
11658,3.8860,70868
11659,3.8863,70814
11660,3.8867,70861
11661,3.8870,70773
11662,3.8873,70711
11663,3.8877,70603
11664,3.8880,70727
11665,3.8883,70659
11666,3.8887,70690
11667,3.8890,70760
11668,3.8893,70742
11669,3.8897,70810
11670,3.8900,70803
11671,3.8903,70799
11672,3.8907,70871
11673,3.8910,70726
11674,3.8913,70709
11675,3.8917,70791
11676,3.8920,70787
11677,3.8923,70807
11678,3.8927,70720
11679,3.8930,70746
11680,3.8933,70813
11681,3.8937,70824
11682,3.8940,70810
11683,3.8943,70848
11684,3.8947,70742
11685,3.8950,70751
11686,3.8953,70794
11687,3.8957,70778
11688,3.8960,70825
11689,3.8963,70858
11690,3.8967,70882
11691,3.8970,70984
11692,3.8973,70833
11693,3.8977,70789
11694,3.8980,70813
11695,3.8983,70805
11696,3.8987,70828
11697,3.8990,70828
11698,3.8993,70772
11699,3.8997,70915
11700,3.9000,70737
11701,3.9003,70780
11702,3.9007,70790
11703,3.9010,70816
11704,3.9013,70809
11705,3.9017,70816
11706,3.9020,70766
11707,3.9023,70827
11708,3.9027,70837
11709,3.9030,70835
11710,3.9033,70880
11711,3.9037,70715
11712,3.9040,70752
11713,3.9043,70845
11714,3.9047,70882
11715,3.9050,70974
11716,3.9053,70811
11717,3.9057,70803
11718,3.9060,70906
11719,3.9063,70897
11720,3.9067,70851
11721,3.9070,70712
11722,3.9073,70718
11723,3.9077,70851
11724,3.9080,70783
11725,3.9083,70749
11726,3.9087,70735
11727,3.9090,70756
11728,3.9093,70772
11729,3.9097,70816
11730,3.9100,70774
11731,3.9103,70919
11732,3.9107,70745
11733,3.9110,70782
11734,3.9113,70747
11735,3.9117,70696
11736,3.9120,70729
11737,3.9123,70615
11738,3.9127,70685
11739,3.9130,70730
11740,3.9133,70757
11741,3.9137,70851
11742,3.9140,70738
11743,3.9143,70645
11744,3.9147,70677
11745,3.9150,70691
11746,3.9153,70706
11747,3.9157,70642
11748,3.9160,70635
11749,3.9163,70732
11750,3.9167,70634
11751,3.9170,70631
11752,3.9173,70720
11753,3.9177,70788
11754,3.9180,70940
11755,3.9183,70825
11756,3.9187,70733
11757,3.9190,70731
11758,3.9193,70678
11759,3.9197,70907
11760,3.9200,70795
11761,3.9203,70866
11762,3.9207,70833
11763,3.9210,70852
11764,3.9213,70908
11765,3.9217,70764
11766,3.9220,70704
11767,3.9223,70679
11768,3.9227,70679
11769,3.9230,70684
11770,3.9233,70757
11771,3.9237,70750
11772,3.9240,70849
11773,3.9243,70641
11774,3.9247,70653
11775,3.9250,70682
11776,3.9253,70690
11777,3.9257,70791
11778,3.9260,70672
11779,3.9263,70722
11780,3.9267,70734
11781,3.9270,70683
11782,3.9273,70759
11783,3.9277,70682
11784,3.9280,70702
11785,3.9283,70747
11786,3.9287,70695
11787,3.9290,70685
11788,3.9293,70675
11789,3.9297,70644
11790,3.9300,70792
11791,3.9303,70684
11792,3.9307,70702
11793,3.9310,70672
11794,3.9313,70699
11795,3.9317,70682
11796,3.9320,70689
11797,3.9323,70623
11798,3.9327,70806
11799,3.9330,70740
11800,3.9333,70801
11801,3.9337,70782
11802,3.9340,70739
11803,3.9343,70850
11804,3.9347,70724
11805,3.9350,70744
11806,3.9353,70734
11807,3.9357,70741
11808,3.9360,70702
11809,3.9363,70723
11810,3.9367,70663
11811,3.9370,70801
11812,3.9373,70678
11813,3.9377,70717
11814,3.9380,70709
11815,3.9383,70709
11816,3.9387,70873
11817,3.9390,70781
11818,3.9393,70745
11819,3.9397,70695
11820,3.9400,70702
11821,3.9403,70825
11822,3.9407,70751
11823,3.9410,70734
11824,3.9413,70756
11825,3.9417,70734
11826,3.9420,70739
11827,3.9423,70723
11828,3.9427,70711
11829,3.9430,70859
11830,3.9433,70731
11831,3.9437,70734
11832,3.9440,70719
11833,3.9443,70759
11834,3.9447,70902
11835,3.9450,70881
11836,3.9453,70854
11837,3.9457,70868
11838,3.9460,70773
11839,3.9463,70894
11840,3.9467,70751
11841,3.9470,70752
11842,3.9473,70743
11843,3.9477,70739
11844,3.9480,70728
11845,3.9483,70713
11846,3.9487,70738
11847,3.9490,70842
11848,3.9493,70759
11849,3.9497,70717
11850,3.9500,70736
11851,3.9503,70699
11852,3.9507,70826
11853,3.9510,70710
11854,3.9513,70708
11855,3.9517,70722
11856,3.9520,70740
11857,3.9523,70886
11858,3.9527,70784
11859,3.9530,70736
11860,3.9533,70682
11861,3.9537,70687
11862,3.9540,70701
11863,3.9543,70858
11864,3.9547,70878
11865,3.9550,71006
11866,3.9553,70835
11867,3.9557,70768
11868,3.9560,70777
11869,3.9563,70740
11870,3.9567,70843
11871,3.9570,70719
11872,3.9573,70709
11873,3.9577,70748
11874,3.9580,70771
11875,3.9583,70823
11876,3.9587,70710
11877,3.9590,70662
11878,3.9593,70723
11879,3.9597,70704
11880,3.9600,70732
11881,3.9603,70722
11882,3.9607,70756
11883,3.9610,70830
11884,3.9613,70692
11885,3.9617,70659
11886,3.9620,70670
11887,3.9623,70728
11888,3.9627,70718
11889,3.9630,70770
11890,3.9633,70734
11891,3.9637,70829
11892,3.9640,70731
11893,3.9643,70720
11894,3.9647,70766
11895,3.9650,70769
11896,3.9653,70796
11897,3.9657,70813
11898,3.9660,70811
11899,3.9663,70873
11900,3.9667,70805
11901,3.9670,70751
11902,3.9673,70786
11903,3.9677,70715
11904,3.9680,70657
11905,3.9683,70593
11906,3.9687,70645
11907,3.9690,70678
11908,3.9693,70731
11909,3.9697,70741
11910,3.9700,70821
11911,3.9703,70700
11912,3.9707,70610
11913,3.9710,70693
11914,3.9713,70780
11915,3.9717,70835
11916,3.9720,70846
11917,3.9723,70817
11918,3.9727,70906
11919,3.9730,70811
11920,3.9733,70745
11921,3.9737,70748
11922,3.9740,70748
11923,3.9743,70765
11924,3.9747,70769
11925,3.9750,70748
11926,3.9753,70772
11927,3.9757,70755
11928,3.9760,70777
11929,3.9763,70845
11930,3.9767,70769
11931,3.9770,70685
11932,3.9773,70695
11933,3.9777,70702
11934,3.9780,70735
11935,3.9783,70804
11936,3.9787,70763
11937,3.9790,70819
11938,3.9793,70695
11939,3.9797,70716
11940,3.9800,70766
11941,3.9803,70790
11942,3.9807,70717
11943,3.9810,70739
11944,3.9813,70652
11945,3.9817,70733
11946,3.9820,70628
11947,3.9823,70589
11948,3.9827,70733
11949,3.9830,70736
11950,3.9833,70797
11951,3.9837,70743
11952,3.9840,70775
11953,3.9843,70741
11954,3.9847,70756
11955,3.9850,70701
11956,3.9853,70840
11957,3.9857,70730
11958,3.9860,70702
11959,3.9863,70697
11960,3.9867,70729
11961,3.9870,70794
11962,3.9873,70815
11963,3.9877,70835
11964,3.9880,70905
11965,3.9883,70878
11966,3.9887,70822
11967,3.9890,70828
11968,3.9893,70751
11969,3.9897,70786
11970,3.9900,70833
11971,3.9903,70884
11972,3.9907,70883
11973,3.9910,70880
11974,3.9913,70896
11975,3.9917,70862
11976,3.9920,70830
11977,3.9923,70780
11978,3.9927,70916
11979,3.9930,70855
11980,3.9933,70837
11981,3.9937,70861
11982,3.9940,70880
11983,3.9943,70919
11984,3.9947,70888
11985,3.9950,70939
11986,3.9953,70934
11987,3.9957,71001
11988,3.9960,70978
11989,3.9963,71116
11990,3.9967,71004
11991,3.9970,70903
11992,3.9973,70936
11993,3.9977,71023
11994,3.9980,71094
11995,3.9983,71131
11996,3.9987,71258
11997,3.9990,71694
11998,3.9993,72226
11999,3.9997,72916
12000,4.0000,73986
12001,4.0003,75199
