#"FID1 - B:Signal #1 LEO_027_1eq_04h.D"
#Point,X(Minutes),Y(Response Units)
4588,1.5293,70061
4589,1.5297,70046
4590,1.5300,70071
4591,1.5303,70078
4592,1.5307,70067
4593,1.5310,70175
4594,1.5313,70105
4595,1.5317,70113
4596,1.5320,70131
4597,1.5323,70096
4598,1.5327,70031
4599,1.5330,70001
4600,1.5333,70174
4601,1.5337,70116
4602,1.5340,70100
4603,1.5343,70067
4604,1.5347,70021
4605,1.5350,69970
4606,1.5353,69954
4607,1.5357,70156
4608,1.5360,70155
4609,1.5363,70090
4610,1.5367,70015
4611,1.5370,70104
4612,1.5373,70025
4613,1.5377,70014
4614,1.5380,70029
4615,1.5383,70089
4616,1.5387,70140
4617,1.5390,70139
4618,1.5393,70278
4619,1.5397,70167
4620,1.5400,70154
4621,1.5403,70150
4622,1.5407,70134
4623,1.5410,70023
4624,1.5413,69942
4625,1.5417,70061
4626,1.5420,70016
4627,1.5423,70074
4628,1.5427,70066
4629,1.5430,70050
4630,1.5433,69960
4631,1.5437,69951
4632,1.5440,70094
4633,1.5443,70047
4634,1.5447,69973
4635,1.5450,69933
4636,1.5453,70083
4637,1.5457,70053
4638,1.5460,70056
4639,1.5463,70030
4640,1.5467,69973
4641,1.5470,69899
4642,1.5473,69880
4643,1.5477,70108
4644,1.5480,70144
4645,1.5483,70146
4646,1.5487,70129
4647,1.5490,70105
4648,1.5493,70048
4649,1.5497,69984
4650,1.5500,70107
4651,1.5503,70025
4652,1.5507,70026
4653,1.5510,70063
4654,1.5513,70091
4655,1.5517,70068
4656,1.5520,70031
4657,1.5523,70164
4658,1.5527,70087
4659,1.5530,70009
4660,1.5533,70025
4661,1.5537,70006
4662,1.5540,69974
4663,1.5543,69925
4664,1.5547,70095
4665,1.5550,70068
4666,1.5553,70055
4667,1.5557,69992
4668,1.5560,69971
4669,1.5563,69953
4670,1.5567,69955
4671,1.5570,70097
4672,1.5573,69987
4673,1.5577,69964
4674,1.5580,69992
4675,1.5583,70029
4676,1.5587,70028
4677,1.5590,70013
4678,1.5593,70172
4679,1.5597,70083
4680,1.5600,70020
4681,1.5603,70012
4682,1.5607,70014
4683,1.5610,69997
4684,1.5613,69993
4685,1.5617,69987
4686,1.5620,69992
4687,1.5623,69916
4688,1.5627,70039
4689,1.5630,69971
4690,1.5633,69976
4691,1.5637,70023
4692,1.5640,70022
4693,1.5643,70015
4694,1.5647,69999
4695,1.5650,70007
4696,1.5653,70019
4697,1.5657,69966
4698,1.5660,70058
4699,1.5663,69972
4700,1.5667,69972
4701,1.5670,69967
4702,1.5673,69946
4703,1.5677,69985
4704,1.5680,70027
4705,1.5683,69996
4706,1.5687,69898
4707,1.5690,69833
4708,1.5693,70040
4709,1.5697,70022
4710,1.5700,70062
4711,1.5703,70082
4712,1.5707,70068
4713,1.5710,70033
4714,1.5713,69989
4715,1.5717,69991
4716,1.5720,69992
4717,1.5723,69987
4718,1.5727,70135
4719,1.5730,70045
4720,1.5733,70016
4721,1.5737,70009
4722,1.5740,70018
4723,1.5743,69976
4724,1.5747,69972
4725,1.5750,70152
4726,1.5753,70100
4727,1.5757,70111
4728,1.5760,70079
4729,1.5763,70041
4730,1.5767,69953
4731,1.5770,69856
4732,1.5773,70046
4733,1.5777,70015
4734,1.5780,70079
4735,1.5783,70073
4736,1.5787,70074
4737,1.5790,70001
4738,1.5793,69921
4739,1.5797,70018
4740,1.5800,69964
4741,1.5803,69993
4742,1.5807,70068
4743,1.5810,70117
4744,1.5813,70101
4745,1.5817,69999
4746,1.5820,70125
4747,1.5823,70052
4748,1.5827,70058
4749,1.5830,70022
4750,1.5833,70151
4751,1.5837,70041
4752,1.5840,70030
4753,1.5843,70032
4754,1.5847,69988
4755,1.5850,69933
4756,1.5853,69905
4757,1.5857,70146
4758,1.5860,70127
4759,1.5863,70135
4760,1.5867,70124
4761,1.5870,70108
4762,1.5873,70041
4763,1.5877,69976
4764,1.5880,70105
4765,1.5883,70069
4766,1.5887,70030
4767,1.5890,70050
4768,1.5893,70067
4769,1.5897,70051
4770,1.5900,69925
4771,1.5903,70045
4772,1.5907,69996
4773,1.5910,70069
4774,1.5913,70096
4775,1.5917,70084
4776,1.5920,70008
4777,1.5923,69892
4778,1.5927,70065
4779,1.5930,70056
4780,1.5933,70130
4781,1.5937,70174
4782,1.5940,70132
4783,1.5943,70023
4784,1.5947,69916
4785,1.5950,70097
4786,1.5953,70079
4787,1.5957,70110
4788,1.5960,70091
4789,1.5963,70075
4790,1.5967,70019
4791,1.5970,69938
4792,1.5973,70088
4793,1.5977,70009
4794,1.5980,70023
4795,1.5983,70000
4796,1.5987,69989
4797,1.5990,69985
4798,1.5993,69957
4799,1.5997,70131
4800,1.6000,70043
4801,1.6003,70025
4802,1.6007,70049
4803,1.6010,70070
4804,1.6013,70067
4805,1.6017,70064
4806,1.6020,70094
4807,1.6023,70083
4808,1.6027,69978
4809,1.6030,70117
4810,1.6033,70090
4811,1.6037,70101
4812,1.6040,70064
4813,1.6043,70044
4814,1.6047,70018
4815,1.6050,69955
4816,1.6053,70120
4817,1.6057,70093
4818,1.6060,70143
4819,1.6063,70180
4820,1.6067,70174
4821,1.6070,70136
4822,1.6073,70025
4823,1.6077,70175
4824,1.6080,70059
4825,1.6083,70068
4826,1.6087,70063
4827,1.6090,70068
4828,1.6093,70030
4829,1.6097,69984
4830,1.6100,70145
4831,1.6103,70101
4832,1.6107,70107
4833,1.6110,70117
4834,1.6113,70071
4835,1.6117,70087
4836,1.6120,70098
4837,1.6123,70088
4838,1.6127,70014
4839,1.6130,69988
4840,1.6133,70213
4841,1.6137,70177
4842,1.6140,70144
4843,1.6143,70106
4844,1.6147,70092
4845,1.6150,70080
4846,1.6153,70012
4847,1.6157,70133
4848,1.6160,70062
4849,1.6163,70104
4850,1.6167,70131
4851,1.6170,70128
4852,1.6173,70091
4853,1.6177,70022
4854,1.6180,70162
4855,1.6183,70055
4856,1.6187,70049
4857,1.6190,70032
4858,1.6193,70038
4859,1.6197,70057
4860,1.6200,70042
4861,1.6203,70181
4862,1.6207,70078
4863,1.6210,70062
4864,1.6213,70112
4865,1.6217,70111
4866,1.6220,70088
4867,1.6223,70020
4868,1.6227,70170
4869,1.6230,70055
4870,1.6233,70022
4871,1.6237,70061
4872,1.6240,70076
4873,1.6243,70065
4874,1.6247,70021
4875,1.6250,70041
4876,1.6253,70048
4877,1.6257,70045
4878,1.6260,70163
4879,1.6263,70052
4880,1.6267,69999
4881,1.6270,70063
4882,1.6273,70113
4883,1.6277,70071
4884,1.6280,69931
4885,1.6283,70081
4886,1.6287,70001
4887,1.6290,70030
4888,1.6293,70035
4889,1.6297,70051
4890,1.6300,69998
4891,1.6303,69963
4892,1.6307,69962
4893,1.6310,70009
4894,1.6313,69983
4895,1.6317,70122
4896,1.6320,70062
4897,1.6323,70040
4898,1.6327,70086
4899,1.6330,70066
4900,1.6333,70078
4901,1.6337,70064
4902,1.6340,70065
4903,1.6343,70016
4904,1.6347,69999
4905,1.6350,70000
4906,1.6353,70013
4907,1.6357,69944
4908,1.6360,70141
4909,1.6363,70048
4910,1.6367,70057
4911,1.6370,70053
4912,1.6373,70101
4913,1.6377,70101
4914,1.6380,70064
4915,1.6383,70057
4916,1.6387,70055
4917,1.6390,69969
4918,1.6393,70098
4919,1.6397,70011
4920,1.6400,70021
4921,1.6403,70033
4922,1.6407,70012
4923,1.6410,70000
4924,1.6413,69995
4925,1.6417,70064
4926,1.6420,70062
4927,1.6423,69976
4928,1.6427,70095
4929,1.6430,70001
4930,1.6433,70015
4931,1.6437,70015
4932,1.6440,70033
4933,1.6443,69991
4934,1.6447,69934
4935,1.6450,70117
4936,1.6453,70074
4937,1.6457,70080
4938,1.6460,70084
4939,1.6463,70081
4940,1.6467,69992
4941,1.6470,69874
4942,1.6473,70013
4943,1.6477,69968
4944,1.6480,69931
4945,1.6483,69929
4946,1.6487,69933
4947,1.6490,69970
4948,1.6493,69957
4949,1.6497,69963
4950,1.6500,69964
4951,1.6503,70004
4952,1.6507,70040
4953,1.6510,70082
4954,1.6513,70052
4955,1.6517,70216
4956,1.6520,70111
4957,1.6523,70099
4958,1.6527,70087
4959,1.6530,70061
4960,1.6533,70028
4961,1.6537,70014
4962,1.6540,69973
4963,1.6543,69979
4964,1.6547,69976
4965,1.6550,70033
4966,1.6553,70025
4967,1.6557,69965
4968,1.6560,70194
4969,1.6563,70125
4970,1.6567,70121
4971,1.6570,70075
4972,1.6573,70080
4973,1.6577,70107
4974,1.6580,70121
4975,1.6583,70106
4976,1.6587,70052
4977,1.6590,70027
4978,1.6593,70002
4979,1.6597,70010
4980,1.6600,69944
4981,1.6603,70149
4982,1.6607,70090
4983,1.6610,70094
4984,1.6613,70059
4985,1.6617,70029
4986,1.6620,70024
4987,1.6623,70011
4988,1.6627,70014
4989,1.6630,69974
4990,1.6633,69899
4991,1.6637,70068
4992,1.6640,69987
4993,1.6643,69991
4994,1.6647,69990
4995,1.6650,69989
4996,1.6653,70005
4997,1.6657,69995
4998,1.6660,70011
4999,1.6663,69961
5000,1.6667,69858
5001,1.6670,70041
5002,1.6673,70045
5003,1.6677,70087
5004,1.6680,70104
5005,1.6683,70092
5006,1.6687,70070
5007,1.6690,69959
5008,1.6693,70066
5009,1.6697,69952
5010,1.6700,69956
5011,1.6703,70003
5012,1.6707,70005
5013,1.6710,69964
5014,1.6713,69880
5015,1.6717,70062
5016,1.6720,69980
5017,1.6723,69944
5018,1.6727,69931
5019,1.6730,69976
5020,1.6733,70004
5021,1.6737,69977
5022,1.6740,70144
5023,1.6743,70034
5024,1.6747,70026
5025,1.6750,70024
5026,1.6753,70030
5027,1.6757,69986
5028,1.6760,69883
5029,1.6763,70070
5030,1.6767,70061
5031,1.6770,70115
5032,1.6773,70125
5033,1.6777,70060
5034,1.6780,69990
5035,1.6783,69863
5036,1.6787,70111
5037,1.6790,70013
5038,1.6793,70054
5039,1.6797,69997
5040,1.6800,70076
5041,1.6803,70007
5042,1.6807,69970
5043,1.6810,69851
5044,1.6813,69843
5045,1.6817,69734
5046,1.6820,69997
5047,1.6823,69959
5048,1.6827,70023
5049,1.6830,70044
5050,1.6833,70045
5051,1.6837,69982
5052,1.6840,69829
5053,1.6843,69990
5054,1.6847,69933
5055,1.6850,69961
5056,1.6853,69967
5057,1.6857,70024
5058,1.6860,70003
5059,1.6863,69945
5060,1.6867,70091
5061,1.6870,70081
5062,1.6873,70063
5063,1.6877,70049
5064,1.6880,69980
5065,1.6883,69924
5066,1.6887,69805
5067,1.6890,69978
5068,1.6893,69950
5069,1.6897,70017
5070,1.6900,70074
5071,1.6903,70115
5072,1.6907,70075
5073,1.6910,69917
5074,1.6913,70038
5075,1.6917,69936
5076,1.6920,69932
5077,1.6923,69926
5078,1.6927,69928
5079,1.6930,69962
5080,1.6933,70069
5081,1.6937,70185
5082,1.6940,70265
5083,1.6943,70142
5084,1.6947,70249
5085,1.6950,70095
5086,1.6953,69989
5087,1.6957,69880
5088,1.6960,69848
5089,1.6963,69912
5090,1.6967,69935
5091,1.6970,70167
5092,1.6973,70082
5093,1.6977,70082
5094,1.6980,69978
5095,1.6983,69917
5096,1.6987,69874
5097,1.6990,69996
5098,1.6993,70096
5099,1.6997,70170
5100,1.7000,70073
5101,1.7003,70235
5102,1.7007,70086
5103,1.7010,70018
5104,1.7013,69967
5105,1.7017,69992
5106,1.7020,70039
5107,1.7023,70036
5108,1.7027,69974
5109,1.7030,69911
5110,1.7033,69853
5111,1.7037,70056
5112,1.7040,70039
5113,1.7043,70031
5114,1.7047,70057
5115,1.7050,70024
5116,1.7053,70034
5117,1.7057,70040
5118,1.7060,70060
5119,1.7063,70040
5120,1.7067,69968
5121,1.7070,70167
5122,1.7073,70120
5123,1.7077,70097
5124,1.7080,70067
5125,1.7083,70032
5126,1.7087,70030
5127,1.7090,70039
5128,1.7093,70072
5129,1.7097,70100
5130,1.7100,70037
5131,1.7103,70198
5132,1.7107,70077
5133,1.7110,70082
5134,1.7113,70117
5135,1.7117,70148
5136,1.7120,70137
5137,1.7123,70101
5138,1.7127,70089
5139,1.7130,70062
5140,1.7133,69952
5141,1.7137,70110
5142,1.7140,70047
5143,1.7143,70075
5144,1.7147,70132
5145,1.7150,70111
5146,1.7153,70133
5147,1.7157,70068
5148,1.7160,70061
5149,1.7163,70031
5150,1.7167,69970
5151,1.7170,70207
5152,1.7173,70131
5153,1.7177,70134
5154,1.7180,70111
5155,1.7183,70092
5156,1.7187,70045
5157,1.7190,69942
5158,1.7193,70155
5159,1.7197,70106
5160,1.7200,70098
5161,1.7203,70069
5162,1.7207,70016
5163,1.7210,70010
5164,1.7213,69909
5165,1.7217,70130
5166,1.7220,70044
5167,1.7223,70063
5168,1.7227,70112
5169,1.7230,70099
5170,1.7233,70068
5171,1.7237,69993
5172,1.7240,69993
5173,1.7243,69993
5174,1.7247,69963
5175,1.7250,70192
5176,1.7253,70178
5177,1.7257,70181
5178,1.7260,70160
5179,1.7263,70104
5180,1.7267,70098
5181,1.7270,69992
5182,1.7273,70225
5183,1.7277,70124
5184,1.7280,70118
5185,1.7283,70090
5186,1.7287,70059
5187,1.7290,70031
5188,1.7293,69895
5189,1.7297,70111
5190,1.7300,70057
5191,1.7303,70085
5192,1.7307,70048
5193,1.7310,70055
5194,1.7313,70028
5195,1.7317,69961
5196,1.7320,70150
5197,1.7323,70099
5198,1.7327,70039
5199,1.7330,69999
5200,1.7333,69978
5201,1.7337,70023
5202,1.7340,70100
5203,1.7343,70148
5204,1.7347,70179
5205,1.7350,70050
5206,1.7353,70248
5207,1.7357,70221
5208,1.7360,70250
5209,1.7363,70172
5210,1.7367,70133
5211,1.7370,70126
5212,1.7373,70268
5213,1.7377,70324
5214,1.7380,70413
5215,1.7383,70330
5216,1.7387,70587
5217,1.7390,70543
5218,1.7393,70610
5219,1.7397,70727
5220,1.7400,70902
5221,1.7403,71078
5222,1.7407,71239
5223,1.7410,71446
5224,1.7413,71678
5225,1.7417,71887
5226,1.7420,72418
5227,1.7423,72783
5228,1.7427,73231
5229,1.7430,73743
5230,1.7433,74272
5231,1.7437,74897
5232,1.7440,75495
5233,1.7443,76145
5234,1.7447,76912
5235,1.7450,77777
5236,1.7453,79001
5237,1.7457,80006
5238,1.7460,81157
5239,1.7463,82396
5240,1.7467,83722
5241,1.7470,85131
5242,1.7473,86703
5243,1.7477,88327
5244,1.7480,90004
5245,1.7483,91637
5246,1.7487,93647
5247,1.7490,95436
5248,1.7493,97326
5249,1.7497,99228
5250,1.7500,101168
5251,1.7503,103194
5252,1.7507,105256
5253,1.7510,107234
5254,1.7513,109055
5255,1.7517,110769
5256,1.7520,112479
5257,1.7523,114177
5258,1.7527,115742
5259,1.7530,117195
5260,1.7533,118494
5261,1.7537,119595
5262,1.7540,120716
5263,1.7543,121447
5264,1.7547,122079
5265,1.7550,122628
5266,1.7553,123024
5267,1.7557,123285
5268,1.7560,123299
5269,1.7563,123148
5270,1.7567,122806
5271,1.7570,122348
5272,1.7573,121925
5273,1.7577,121246
5274,1.7580,120466
5275,1.7583,119625
5276,1.7587,118511
5277,1.7590,117431
5278,1.7593,116214
5279,1.7597,115030
5280,1.7600,113693
5281,1.7603,112286
5282,1.7607,111023
5283,1.7610,109430
5284,1.7613,107893
5285,1.7617,106340
5286,1.7620,104825
5287,1.7623,103377
5288,1.7627,102037
5289,1.7630,100651
5290,1.7633,99287
5291,1.7637,97936
5292,1.7640,96978
5293,1.7643,95791
5294,1.7647,94736
5295,1.7650,93833
5296,1.7653,93067
5297,1.7657,92354
5298,1.7660,91670
5299,1.7663,91428
5300,1.7667,91027
5301,1.7670,90808
5302,1.7673,90653
5303,1.7677,90638
5304,1.7680,90782
5305,1.7683,91018
5306,1.7687,91410
5307,1.7690,91842
5308,1.7693,92326
5309,1.7697,93148
5310,1.7700,93751
5311,1.7703,94496
5312,1.7707,95305
5313,1.7710,96159
5314,1.7713,97075
5315,1.7717,97999
5316,1.7720,99002
5317,1.7723,99926
5318,1.7727,100759
5319,1.7730,101940
5320,1.7733,102920
5321,1.7737,104094
5322,1.7740,105344
5323,1.7743,106818
5324,1.7747,108521
5325,1.7750,110474
5326,1.7753,112622
5327,1.7757,115166
5328,1.7760,118111
5329,1.7763,121627
5330,1.7767,125616
5331,1.7770,130092
5332,1.7773,135416
5333,1.7777,141082
5334,1.7780,147693
5335,1.7783,154953
5336,1.7787,162988
5337,1.7790,171735
5338,1.7793,181393
5339,1.7797,191891
5340,1.7800,203062
5341,1.7803,215015
5342,1.7807,227749
5343,1.7810,241116
5344,1.7813,255127
5345,1.7817,269924
5346,1.7820,285211
5347,1.7823,301482
5348,1.7827,319079
5349,1.7830,338905
5350,1.7833,361721
5351,1.7837,388837
5352,1.7840,421375
5353,1.7843,461275
5354,1.7847,511201
5355,1.7850,575019
5356,1.7853,656675
5357,1.7857,761992
5358,1.7860,897452
5359,1.7863,1071588
5360,1.7867,1295086
5361,1.7870,1579504
5362,1.7873,1936937
5363,1.7877,2383891
5364,1.7880,2938317
5365,1.7883,3622029
5366,1.7887,4458570
5367,1.7890,5474894
5368,1.7893,6701549
5369,1.7897,8165177
5370,1.7900,9892989
5371,1.7903,11905251
5372,1.7907,14220874
5373,1.7910,16861024
5374,1.7913,19840712
5375,1.7917,23169232
5376,1.7920,26817952
5377,1.7923,30759100
5378,1.7927,34934952
5379,1.7930,39277124
5380,1.7933,43691596
5381,1.7937,48096920
5382,1.7940,52406460
5383,1.7943,56507992
5384,1.7947,60310824
5385,1.7950,63717872
5386,1.7953,66654768
5387,1.7957,69088496
5388,1.7960,70970720
5389,1.7963,72275584
5390,1.7967,72993560
5391,1.7970,73173696
5392,1.7973,72831912
5393,1.7977,71936144
5394,1.7980,70534216
5395,1.7983,68705856
5396,1.7987,66518844
5397,1.7990,64023068
5398,1.7993,61313480
5399,1.7997,58426344
5400,1.8000,55388908
5401,1.8003,52213020
5402,1.8007,48970348
5403,1.8010,45702464
5404,1.8013,42458704
5405,1.8017,39264464
5406,1.8020,36123868
5407,1.8023,33051158
5408,1.8027,30089680
5409,1.8030,27281630
5410,1.8033,24625720
5411,1.8037,22125096
5412,1.8040,19785608
5413,1.8043,17623278
5414,1.8047,15638277
5415,1.8050,13819532
5416,1.8053,12151895
5417,1.8057,10633226
5418,1.8060,9270388
5419,1.8063,8059583
5420,1.8067,6985723
5421,1.8070,6034209
5422,1.8073,5198142
5423,1.8077,4467992
5424,1.8080,3833533
5425,1.8083,3284241
5426,1.8087,2809008
5427,1.8090,2401661
5428,1.8093,2053158
5429,1.8097,1755242
5430,1.8100,1501238
5431,1.8103,1284797
5432,1.8107,1101736
5433,1.8110,946659
5434,1.8113,815867
5435,1.8117,706181
5436,1.8120,613858
5437,1.8123,537351
5438,1.8127,483979
5439,1.8130,609204
5440,1.8133,3630664
5441,1.8137,43209240
5442,1.8140,255414480
5443,1.8143,668646016
5444,1.8147,1099688576
5445,1.8150,1359006080
5446,1.8153,1410981504
5447,1.8157,1405599360
5448,1.8160,1395623040
5449,1.8163,1385099776
5450,1.8167,1374108800
5451,1.8170,1363591296
5452,1.8173,1354031488
5453,1.8177,1344597248
5454,1.8180,1335203456
5455,1.8183,1326505600
5456,1.8187,1318989568
5457,1.8190,1311793280
5458,1.8193,1304774400
5459,1.8197,1297027200
5460,1.8200,1288473472
5461,1.8203,1279704576
5462,1.8207,1271526272
5463,1.8210,1264473216
5464,1.8213,1257299840
5465,1.8217,1249341440
5466,1.8220,1240677760
5467,1.8223,1231409280
5468,1.8227,1222089088
5469,1.8230,1213147904
5470,1.8233,1204911872
5471,1.8237,1196984448
5472,1.8240,1188950144
5473,1.8243,1181005312
5474,1.8247,1173267968
5475,1.8250,1165565696
5476,1.8253,1157524480
5477,1.8257,1150117504
5478,1.8260,1143117312
5479,1.8263,1135921664
5480,1.8267,1127955840
5481,1.8270,1119910528
5482,1.8273,1112387328
5483,1.8277,1105153280
5484,1.8280,1098078336
5485,1.8283,1090830976
5486,1.8287,1083524480
5487,1.8290,1075564544
5488,1.8293,1067480064
5489,1.8297,1059752256
5490,1.8300,1052441088
5491,1.8303,1044902144
5492,1.8307,1036814848
5493,1.8310,1029134976
5494,1.8313,1022349760
5495,1.8317,1015931328
5496,1.8320,1008979840
5497,1.8323,1001496384
5498,1.8327,993997888
5499,1.8330,987236224
5500,1.8333,980536192
5501,1.8337,974033024
5502,1.8340,966750528
5503,1.8343,958678208
5504,1.8347,949843968
5505,1.8350,941202304
5506,1.8353,933678912
5507,1.8357,927085568
5508,1.8360,920483712
5509,1.8363,913641984
5510,1.8367,906434688
5511,1.8370,898807296
5512,1.8373,890733504
5513,1.8377,882465856
5514,1.8380,874509056
5515,1.8383,866398720
5516,1.8387,858318208
5517,1.8390,850470272
5518,1.8393,843025728
5519,1.8397,835814016
5520,1.8400,828895424
5521,1.8403,822326272
5522,1.8407,816047616
5523,1.8410,809637504
5524,1.8413,802672768
5525,1.8417,795517440
5526,1.8420,788820480
5527,1.8423,782271232
5528,1.8427,774750208
5529,1.8430,766131584
5530,1.8433,757505792
5531,1.8437,749713600
5532,1.8440,742511680
5533,1.8443,735521728
5534,1.8447,728465344
5535,1.8450,721357760
5536,1.8453,714356672
5537,1.8457,707496384
5538,1.8460,700424128
5539,1.8463,693315328
5540,1.8467,686168448
5541,1.8470,678941248
5542,1.8473,671410816
5543,1.8477,663723776
5544,1.8480,656187648
5545,1.8483,648988864
5546,1.8487,642241344
5547,1.8490,635670912
5548,1.8493,628985280
5549,1.8497,622100416
5550,1.8500,615234432
5551,1.8503,608236544
5552,1.8507,601002752
5553,1.8510,593689472
5554,1.8513,586472896
5555,1.8517,579424384
5556,1.8520,572509056
5557,1.8523,565735360
5558,1.8527,558995392
5559,1.8530,552477440
5560,1.8533,546201088
5561,1.8537,539866688
5562,1.8540,533078880
5563,1.8543,525614656
5564,1.8547,517902464
5565,1.8550,510443232
5566,1.8553,503514432
5567,1.8557,497012480
5568,1.8560,490544224
5569,1.8563,483963552
5570,1.8567,477138080
5571,1.8570,470316576
5572,1.8573,463654240
5573,1.8577,456957696
5574,1.8580,450056096
5575,1.8583,443168128
5576,1.8587,436574048
5577,1.8590,430031520
5578,1.8593,423281856
5579,1.8597,416592480
5580,1.8600,410111872
5581,1.8603,403587392
5582,1.8607,396741056
5583,1.8610,389883296
5584,1.8613,383433120
5585,1.8617,377102368
5586,1.8620,370625344
5587,1.8623,363825920
5588,1.8627,357147008
5589,1.8630,350608096
5590,1.8633,344167648
5591,1.8637,337591840
5592,1.8640,330838336
5593,1.8643,324150432
5594,1.8647,317664608
5595,1.8650,311502944
5596,1.8653,305345216
5597,1.8657,299082688
5598,1.8660,292692064
5599,1.8663,286296832
5600,1.8667,279978944
5601,1.8670,273737376
5602,1.8673,267530176
5603,1.8677,261290352
5604,1.8680,255119296
5605,1.8683,249127360
5606,1.8687,243285664
5607,1.8690,237292112
5608,1.8693,231127856
5609,1.8697,224932304
5610,1.8700,218848192
5611,1.8703,212809440
5612,1.8707,206837120
5613,1.8710,200929280
5614,1.8713,195054656
5615,1.8717,189242160
5616,1.8720,183518352
5617,1.8723,177933424
5618,1.8727,172302688
5619,1.8730,166638816
5620,1.8733,161022832
5621,1.8737,155500208
5622,1.8740,150032656
5623,1.8743,144536400
5624,1.8747,139035264
5625,1.8750,133628088
5626,1.8753,128351248
5627,1.8757,123173888
5628,1.8760,118091904
5629,1.8763,113125232
5630,1.8767,108254840
